flight_id,flight_number,departure_airport,departure_country,departure_time,arrival_country,arrival_date,flight_duration,passenger_age,passenger_nationality,ticket_price,baggage_weight,arrival_gate,pilot_name,cabin_crew_count,aircraft_registration,flight_distance
3972,5446,GOC,Indonesia,6/7/2023 11:08,Brazil,15/2/2022,12.62,43,China,754.21,29.3,D4,Ted Berrington,9,N12345,4765.5
3973,9490,ELM,Argentina,6/7/2023 19:51,Bulgaria,8/8/2022,3.67,20,Finland,362.8,38.81,D4,Curtis Erwin,4,NABCDE,2167.05
3974,8086,COQ,Philippines,6/7/2023 22:31,China,16/12/2022,2.86,21,Indonesia,899.87,7.6,F6,Trev Leser,9,N67890,1124.76
3975,4330,MHS,Ukraine,6/7/2023 17:35,China,28/9/2022,2.01,82,France,204.65,40.52,F6,Elia Koeppe,3,NABCDE,3861.78
3976,6997,COL,Greece,6/7/2023 06:19,Canada,3/6/2022,7.29,58,China,958.81,48.29,E5,Consalve Pettko,4,N12345,703.56
3977,2667,YRQ,Sweden,6/7/2023 01:48,Poland,8/9/2022,17.7,21,Czech Republic,84.11,1.44,E5,Aldous Shewen,7,N12345,4639.98
3978,5634,YLS,China,6/7/2023 22:10,Argentina,22/3/2022,7.96,83,Indonesia,660.55,25.42,E5,Retha Fairn,4,N67890,4595.57
3979,796,MMH,China,6/7/2023 17:30,Swaziland,7/11/2022,12.4,82,Indonesia,309.74,49.05,D4,Orran O'Fallone,2,NABCDE,1961.01
3980,6925,TYL,Indonesia,6/7/2023 09:59,Mexico,8/2/2022,7.51,99,China,117.11,1.85,F6,Crystal Phelips,9,N12345,929.41
3981,4593,GZP,Russia,6/7/2023 10:13,Philippines,17/8/2022,19.68,68,Japan,455.07,43.34,E5,Granny Pearce,5,NABCDE,3805.81
3982,2914,NKB,Czech Republic,6/7/2023 13:39,Mexico,29/4/2022,5.76,51,China,746.53,30.01,E5,Meaghan Stamps,9,NABCDE,2633.29
3983,4321,NAY,China,6/7/2023 20:20,France,9/6/2022,10.79,26,Mexico,199.14,43.6,F6,Thatcher Tapper,3,NABCDE,307.85
3984,9294,BGB,Finland,6/7/2023 13:59,Indonesia,24/6/2022,19.44,77,Belarus,132.2,22.51,E5,Estrellita Garnett,4,NABCDE,3004.16
3985,5058,ANY,Sweden,6/7/2023 21:36,Denmark,14/1/2022,23.46,26,Indonesia,356.62,23.66,D4,Bastien Sprull,8,N67890,1457.76
3986,3092,DVP,Poland,6/7/2023 09:21,Indonesia,2/4/2022,5.63,22,Indonesia,670.71,25.86,D4,Kai Rosander,8,NABCDE,4281.09
3987,1021,RMD,Colombia,6/7/2023 15:46,Colombia,14/7/2022,19.37,44,Syria,843.36,33.63,F6,Loralee Skeen,8,N12345,4459.38
3988,5862,HCW,Gambia,6/7/2023 03:39,Dominican Republic,6/11/2022,21.1,94,Argentina,849.1,39.48,E5,Morgen Brosio,7,N12345,332.41
3989,7739,SHC,Philippines,6/7/2023 02:23,Poland,6/4/2022,6.5,62,Serbia,349.62,48.44,F6,Efren Diego,1,N12345,2556.32
3990,1203,INN,Canada,6/7/2023 13:54,Indonesia,9/6/2022,8.97,33,Indonesia,904.29,25.03,D4,Olly Bazely,1,N12345,925.68
3991,9597,EWI,China,6/7/2023 18:56,Lithuania,23/5/2022,12.03,85,Sweden,150.53,17.54,D4,Becca Oldcote,9,NABCDE,4707.27
3992,8519,THZ,Brazil,6/7/2023 02:52,Indonesia,23/5/2022,4.14,50,Indonesia,173.32,28.21,D4,Sheeree Sugars,6,NABCDE,1353.78
3993,6341,SMA,Thailand,6/7/2023 06:17,China,14/10/2022,11.78,60,China,706.96,45.43,F6,Lemar Klemenz,8,N12345,3483.39
3994,2274,FOM,China,6/7/2023 21:11,Russia,13/2/2022,16.27,28,Peru,273.45,18.24,D4,Amber Hawker,5,N67890,4111.8
3995,8830,KTO,Guinea-Bissau,6/7/2023 22:16,China,25/6/2022,14.49,42,China,224.68,37.2,F6,Ozzy Fonso,9,N67890,1781.5
3996,8868,AZT,Philippines,6/7/2023 22:41,Indonesia,1/12/2022,1.99,46,Panama,792.14,23.66,F6,Lura Stoeckle,3,NABCDE,3864.46
3997,7118,LDB,China,6/7/2023 04:44,Nigeria,19/9/2022,13.47,19,Indonesia,277.2,3.92,F6,Gunilla Fortescue,3,NABCDE,4217.04
3998,3251,IHN,Tunisia,6/7/2023 21:14,Honduras,3/1/2022,14.52,48,Indonesia,313.93,28.62,D4,Orsola Dysart,8,NABCDE,2288.82
3999,2478,AAP,Philippines,6/7/2023 17:17,Macedonia,6/9/2022,8.53,90,Netherlands,119.33,38.96,E5,Dyanne Hearl,6,N12345,3458.79
4000,7946,PMM,China,6/7/2023 09:59,Palestinian Territory,14/3/2022,17.97,89,Mongolia,446.16,28.57,E5,Sherm Waldram,1,N12345,250.78
4001,4693,NTD,China,6/7/2023 09:12,Sweden,16/5/2022,11.36,81,China,150.89,29.04,F6,Karlik Clemetts,8,N12345,3621.45
4002,8158,UNK,Vietnam,6/7/2023 21:27,Indonesia,29/11/2022,12.04,21,Peru,455.35,48.34,F6,Bentley Liddyard,6,N12345,1711.91
4003,2466,YPY,Peru,6/7/2023 05:09,China,25/12/2022,19.34,66,Brazil,215.23,11.09,E5,Garreth O'Doireidh,2,N12345,296.9
4004,4808,OBI,Mongolia,6/7/2023 13:19,China,19/7/2022,13.39,55,Czech Republic,943.96,0.44,F6,Prent Durston,5,N67890,3848.62
4005,7780,WOW,Philippines,6/7/2023 12:58,Russia,23/6/2022,5.97,50,Guatemala,800.65,39.53,E5,Ilse Boleyn,5,N12345,2686.87
4006,3020,CYX,China,6/7/2023 19:06,Philippines,24/12/2022,5.97,65,Thailand,88.2,14.71,E5,Chloris Clemson,8,NABCDE,2550.13
4007,9094,APR,United States,6/7/2023 08:16,China,28/8/2022,1.25,69,Russia,591.46,30.86,F6,Eziechiele Yanukhin,6,N12345,508.38
4008,3479,NIA,China,6/7/2023 16:06,Poland,29/4/2022,16.78,89,China,606.42,37.33,F6,L;urette Klemensiewicz,9,NABCDE,2732.92
4009,6575,HAN,Cuba,6/7/2023 06:49,Chile,21/10/2022,18.92,66,Brazil,510.82,37.64,D4,Milka Phelip,10,N12345,2244.74
4010,7556,COB,Russia,6/7/2023 03:35,China,9/4/2022,7.39,27,China,352.64,18.91,E5,Chuck Karle,6,N12345,2054.21
4011,7459,ZUL,Thailand,6/7/2023 20:04,Pakistan,7/4/2022,23.35,74,Uganda,752.9,6.87,D4,Lilly Selman,1,N67890,933.04
4012,4222,STC,Philippines,6/7/2023 23:14,China,6/8/2022,20.64,71,Russia,146.37,28.4,F6,Calli Duffer,9,N67890,3071.08
4013,9396,TOC,China,6/7/2023 02:58,Indonesia,12/10/2022,6.23,42,Poland,789.11,40.11,E5,Gorden Biaggiotti,10,NABCDE,4339.5
4014,1974,VCF,China,6/7/2023 21:41,China,15/8/2022,20.56,41,Russia,220.54,34.67,E5,Brew Jerrems,4,NABCDE,1593.54
4015,8595,PBP,Czech Republic,6/7/2023 09:56,China,13/3/2022,18.34,21,Serbia,372.29,44.18,E5,Arny Whatham,5,NABCDE,4975.33
4016,6493,BOA,Philippines,6/7/2023 21:23,China,15/6/2022,16.61,19,Austria,580.01,4.57,F6,Riobard Skitch,9,NABCDE,4069.38
4017,2533,TIP,Andorra,6/7/2023 18:04,Ukraine,18/11/2022,22.79,100,Russia,291.34,0.08,E5,Jocelin Jendrusch,3,N67890,3745.24
4018,8297,RBT,Brazil,6/7/2023 17:40,Japan,19/7/2022,22.03,68,Indonesia,549.51,4.76,E5,Thatch Earley,10,N67890,4776.57
4019,1216,RDG,Brazil,6/7/2023 22:54,France,2/11/2022,7.07,30,Senegal,695.27,7.1,D4,Gertrudis Marklew,8,N12345,2954.73
4020,9387,JVL,Indonesia,6/7/2023 07:56,Indonesia,11/6/2022,22.12,30,Ukraine,722.77,39.26,F6,Garreth Kornousek,7,NABCDE,4409.26
4021,4186,YDA,Czech Republic,6/7/2023 08:10,Ivory Coast,24/10/2022,9.9,40,China,73.0,37.13,F6,Berri Amori,9,N67890,1918.36
4022,2536,BKC,Sri Lanka,6/7/2023 23:08,Philippines,12/2/2022,22.91,30,China,472.75,17.46,E5,Templeton Gilliat,2,NABCDE,3691.38
4023,4836,UBB,United Kingdom,6/7/2023 07:11,China,7/4/2022,14.3,81,Finland,632.8,16.51,D4,Benetta Bellanger,4,N12345,3609.91
4024,5023,EUC,Sweden,6/7/2023 15:07,Vietnam,11/2/2022,7.16,58,Jordan,966.62,42.22,F6,Kennedy Willwood,7,N12345,2139.13
4025,2834,YHH,Tajikistan,6/7/2023 09:59,Russia,27/8/2022,9.33,83,Colombia,496.88,17.07,D4,Tracey Gerardet,10,NABCDE,790.32
4026,9806,GAS,Ukraine,6/7/2023 18:41,Brazil,10/6/2022,20.23,87,China,758.73,42.83,D4,Etan Connal,7,NABCDE,1357.64
4027,4288,KRL,Indonesia,6/7/2023 16:09,China,13/6/2022,5.27,85,Guatemala,573.17,19.15,F6,Jarrod Bruford,5,NABCDE,4476.65
4028,683,MET,Honduras,6/7/2023 00:17,Sweden,26/4/2022,3.01,30,China,922.65,6.81,F6,Delia Ellsworthe,9,NABCDE,283.36
4029,2547,0,Iran,6/7/2023 17:06,China,19/9/2022,22.06,67,Russia,428.48,13.3,F6,Alley Shurville,8,N12345,2573.11
4030,3201,DUF,United States,6/7/2023 04:09,Indonesia,6/10/2022,7.94,50,Tunisia,564.39,37.84,F6,Gloriana Desporte,3,N12345,4483.1
4031,6927,BRV,Portugal,6/7/2023 16:03,Mexico,11/11/2022,19.03,81,Russia,435.08,46.4,D4,Geno Fussell,8,NABCDE,1858.16
4032,6793,GEV,Indonesia,6/7/2023 01:02,Belarus,31/3/2022,8.24,94,Albania,329.28,42.83,E5,Robbert Perrin,2,NABCDE,669.89
4033,5653,XTL,China,6/7/2023 18:41,Sweden,24/10/2022,16.47,34,United States,767.47,25.08,E5,Elvina MacKill,1,N67890,4400.54
4034,9346,NRY,Portugal,6/7/2023 23:34,China,15/10/2022,19.27,38,Indonesia,611.29,1.37,D4,Atlante Hemphill,1,NABCDE,3883.58
4035,1361,KHK,Brazil,6/7/2023 02:34,China,21/12/2022,17.01,30,Russia,994.12,34.39,E5,Edythe Handslip,7,NABCDE,2054.29
4036,2580,MAJ,France,6/7/2023 06:59,Czech Republic,19/6/2022,23.84,35,China,181.92,29.53,E5,Velvet Kersey,8,N67890,168.75
4037,6840,OKH,Finland,6/7/2023 05:32,France,3/12/2022,13.23,98,France,226.3,46.5,F6,Ofilia Deplacido,10,NABCDE,2657.6
4038,709,ROX,China,6/7/2023 01:54,China,11/1/2022,16.94,59,China,146.12,19.42,E5,Rolph Jouandet,6,N12345,3550.51
4039,3389,BJP,Ecuador,6/7/2023 21:11,Thailand,5/4/2022,22.72,84,China,544.88,45.47,F6,Iggie Wilman,7,N67890,4257.03
4040,1259,AKP,Ukraine,6/7/2023 23:28,Indonesia,12/1/2022,12.83,23,Ethiopia,539.83,38.25,D4,Jobey Willbraham,6,N12345,4571.99
4041,6495,REI,Ukraine,6/7/2023 23:16,Belarus,11/8/2022,16.51,70,Canada,880.87,25.67,D4,Jock Saffell,1,NABCDE,347.98
4042,9632,PZB,Czech Republic,6/7/2023 07:03,Indonesia,16/11/2022,6.38,19,China,764.47,10.77,D4,Phedra Crankshaw,5,N12345,2239.48
4043,429,LYH,Syria,6/7/2023 20:44,China,28/9/2022,16.38,28,Japan,800.98,24.68,E5,Karrah Isacke,5,N67890,2121.85
4044,9536,DDP,Philippines,6/7/2023 07:05,Philippines,16/11/2022,5.35,86,Russia,636.24,24.09,F6,Pren Kidwell,4,N12345,4362.31
4045,4603,NKP,United Kingdom,6/7/2023 14:28,China,7/2/2022,19.68,28,Philippines,512.01,6.79,D4,Allison Dyas,7,N67890,4546.76
4046,3712,RUK,Indonesia,6/7/2023 06:08,Philippines,19/10/2022,14.48,40,China,232.45,25.41,D4,Genny Kalinke,10,N67890,3400.76
4047,7502,BNN,Pakistan,6/7/2023 01:50,China,26/3/2022,11.4,90,Poland,743.93,39.63,F6,Jereme Byars,1,NABCDE,3442.53
4048,1906,YGG,Indonesia,6/7/2023 09:51,Sweden,20/4/2022,12.42,45,Philippines,685.0,28.67,F6,Elvera Hodges,10,N12345,2679.96
4049,4187,PPG,United States,6/7/2023 01:52,Argentina,29/11/2022,11.02,60,China,584.72,20.92,F6,Alvan Rawson,1,NABCDE,1932.35
4050,8358,LFP,Canada,6/7/2023 06:15,Ukraine,27/10/2022,15.76,48,Indonesia,523.45,24.62,E5,Maurita Durante,6,N67890,1123.47
4051,8225,ORT,Poland,6/7/2023 08:00,Thailand,4/8/2022,2.52,23,Russia,647.1,32.13,E5,Christina Capell,1,N67890,1741.67
4052,3000,CGE,Brunei,6/7/2023 10:56,China,27/11/2022,21.69,68,Philippines,460.79,35.91,F6,Traver Christie,4,N12345,168.5
4053,4826,PBV,China,6/7/2023 17:52,Japan,17/9/2022,9.36,73,Portugal,554.34,13.14,D4,Kaitlyn Gutteridge,8,N12345,3579.43
4054,9628,REE,Portugal,6/7/2023 05:16,Finland,5/1/2022,23.64,20,Indonesia,772.73,1.85,F6,Doy McFarlane,4,N12345,751.92
4055,5099,CYM,Turkmenistan,6/7/2023 07:22,Norway,8/6/2022,14.74,98,China,866.57,4.53,E5,Suellen Mardall,10,N67890,2271.95
4056,5398,SDH,Canada,6/7/2023 13:17,Zimbabwe,8/6/2022,13.31,51,Yemen,129.91,41.25,F6,Hasheem O' Byrne,1,NABCDE,1065.62
4057,352,ACX,North Korea,6/7/2023 09:35,China,9/6/2022,23.77,60,Greece,872.06,37.12,D4,Rufe Belden,10,NABCDE,2222.45
4058,8343,TNH,China,6/7/2023 16:41,Argentina,6/10/2022,15.88,18,Peru,483.87,14.5,D4,Chloris Saines,1,N12345,4058.22
4059,2356,LCQ,Russia,6/7/2023 06:21,Japan,17/6/2022,8.08,51,Sweden,977.63,10.34,D4,Glen Gibbons,10,NABCDE,3571.4
4060,493,QOA,Senegal,6/7/2023 03:37,China,10/9/2022,21.69,97,Moldova,305.09,0.44,E5,Clarita Vigar,2,N67890,4804.57
4061,2353,UKU,Croatia,6/7/2023 14:36,Slovenia,13/11/2022,20.8,73,United States,588.45,14.64,D4,Hercules Grimsdith,3,N67890,2076.47
4062,5485,NYA,Brazil,6/7/2023 16:25,Ukraine,11/4/2022,20.77,89,Spain,444.99,29.13,F6,Ambur MacCaull,4,N67890,1617.34
4063,9615,LGK,Morocco,6/7/2023 02:11,Ukraine,18/2/2022,12.23,28,Mexico,88.72,45.94,F6,Jordon Snufflebottom,1,N12345,2693.48
4064,6557,NTO,Mauritania,6/7/2023 23:18,Tanzania,29/6/2022,4.92,18,Indonesia,520.58,40.02,F6,Gard Schistl,8,NABCDE,3537.18
4065,4254,SBA,South Korea,6/7/2023 21:18,Poland,26/5/2022,5.13,31,Finland,869.6,30.56,D4,Leroi Lenoir,2,N12345,4245.22
4066,7873,MOA,China,6/7/2023 09:21,Tajikistan,16/8/2022,19.26,67,Albania,695.62,45.5,E5,Hillel Snelle,4,N67890,2755.48
4067,3083,LOV,China,6/7/2023 08:02,Philippines,19/9/2022,6.76,61,Iran,931.67,13.19,D4,Mada Reichhardt,6,NABCDE,1530.52
4068,3492,OGD,China,6/7/2023 23:19,Indonesia,24/11/2022,10.95,95,Portugal,146.86,0.19,D4,Oswald MacGaughy,10,N12345,3785.11
4069,753,CLT,Thailand,6/7/2023 02:17,Thailand,25/3/2022,4.55,85,Egypt,80.57,0.33,E5,Alvie Sherville,5,N12345,3126.13
4070,6958,BFH,Poland,6/7/2023 00:02,Ukraine,26/1/2022,20.65,19,Philippines,777.96,13.51,D4,Darla Wellstood,6,N67890,1029.78
4071,1570,RNN,Kazakhstan,6/7/2023 18:34,United States,12/10/2022,19.72,85,Indonesia,853.12,36.69,F6,Rikki O'Kenny,8,N12345,2423.65
4072,3577,UIT,Poland,6/7/2023 20:58,Philippines,9/6/2022,23.64,88,China,555.41,25.21,E5,Diannne Breckwell,7,NABCDE,1856.35
4073,7112,WNU,China,6/7/2023 07:27,Ethiopia,16/12/2022,17.93,57,Indonesia,347.1,1.03,E5,Melloney Schultheiss,2,N12345,1966.1
4074,7689,KJK,Brazil,6/7/2023 21:40,Canada,7/1/2022,5.69,83,Philippines,63.31,1.33,E5,Sherline Edgin,4,N67890,714.07
4075,4070,LHI,Philippines,6/7/2023 18:56,Russia,19/6/2022,1.87,97,Indonesia,776.12,24.86,D4,Winslow Altoft,10,N67890,1748.37
4076,118,MYJ,Brazil,6/7/2023 08:09,Russia,18/11/2022,1.01,46,China,419.29,22.26,D4,Margarethe Huxton,8,N12345,1843.71
4077,1310,AXK,Italy,6/7/2023 19:22,Finland,23/11/2022,18.68,27,Canada,689.88,40.82,F6,Karry Heinritz,8,N67890,870.76
4078,6367,YXE,France,6/7/2023 05:50,Indonesia,20/4/2022,8.05,21,Peru,414.66,49.56,F6,Rolando Sywell,10,N12345,4979.52
4079,3602,FRM,China,6/7/2023 15:22,Indonesia,8/8/2022,4.06,69,Russia,239.54,2.06,E5,Lance Kinnerk,8,NABCDE,4728.03
4080,6517,BFU,Philippines,6/7/2023 02:13,Czech Republic,22/4/2022,3.71,45,Colombia,98.95,2.68,F6,Mavra Hathorn,1,NABCDE,2279.02
4081,963,GRF,Poland,6/7/2023 05:04,China,27/1/2022,5.09,88,Indonesia,287.71,22.86,F6,Launce Perdue,7,N12345,1902.29
4082,1844,YCN,Indonesia,6/7/2023 10:21,Iran,31/3/2022,1.22,65,Indonesia,156.78,24.16,F6,Cece Lichfield,7,N67890,3418.45
4083,2053,MDL,Japan,6/7/2023 21:50,Syria,1/4/2022,23.83,50,United States,538.41,32.38,F6,Gallard Paulat,10,N67890,2688.15
4084,9595,TAR,Ukraine,6/7/2023 17:13,Kazakhstan,11/10/2022,3.47,57,Mali,270.85,27.03,E5,Carlynn Bottrell,8,NABCDE,1001.35
4085,5326,YYT,Brazil,6/7/2023 16:01,Brazil,8/7/2022,3.28,62,Russia,82.17,37.68,D4,Sutton Skittrell,3,NABCDE,3876.09
4086,3898,SHZ,United Kingdom,6/7/2023 16:42,Poland,30/12/2022,5.17,58,Maldives,496.86,16.76,D4,Jordain Gabitis,6,N67890,160.63
4087,8422,INM,Argentina,6/7/2023 22:17,China,5/12/2022,16.59,79,Indonesia,198.4,38.26,F6,Abra Booley,2,N12345,656.75
4088,8455,RZN,China,6/7/2023 07:43,Azerbaijan,29/5/2022,4.39,48,Russia,369.15,14.82,F6,Emmaline Leadbeatter,2,NABCDE,2924.85
4089,1085,FSI,Russia,6/7/2023 22:20,Moldova,9/5/2022,2.11,58,Pakistan,866.32,27.03,F6,Nikolas Auton,9,N12345,2448.56
4090,1312,0,China,6/7/2023 22:56,Egypt,2/12/2022,14.05,26,Brazil,398.75,36.54,F6,Wylma Ollivier,10,NABCDE,1514.26
4091,7779,TQN,China,6/7/2023 06:54,Croatia,26/6/2022,10.91,31,Iran,807.22,41.36,F6,Daffy Joly,5,NABCDE,4590.89
4092,4208,AHF,Yemen,6/7/2023 12:07,Colombia,22/10/2022,15.79,93,Macedonia,813.18,34.99,E5,Kristoforo Farnan,1,N67890,3221.07
4093,8047,LVO,Mexico,6/7/2023 16:53,Russia,19/5/2022,13.93,54,Poland,682.87,15.08,E5,Tarrah Caddock,3,NABCDE,4351.32
4094,5882,DWO,Syria,6/7/2023 04:59,Haiti,28/5/2022,22.22,80,Indonesia,295.58,22.23,D4,Pennie Lampbrecht,7,NABCDE,1716.29
4095,5757,ERH,Peru,6/7/2023 13:01,Greece,26/11/2022,17.14,86,Russia,669.91,42.47,F6,Aeriela Jouanet,6,NABCDE,3077.4
4096,9587,PVL,Slovenia,6/7/2023 13:50,Poland,19/6/2022,23.91,83,Philippines,294.81,47.55,D4,Wheeler Bettis,5,NABCDE,3468.96
4097,3995,AJF,Kenya,6/7/2023 17:30,Uganda,17/9/2022,3.27,57,China,485.51,26.51,D4,Hastie Howett,7,N12345,4836.04
4098,8229,BIL,Indonesia,6/7/2023 21:35,Philippines,14/3/2022,15.12,90,Indonesia,697.05,45.31,D4,Candace Bettlestone,8,N12345,4512.12
4099,1940,HCQ,China,6/7/2023 08:45,Israel,19/3/2022,21.43,36,Japan,944.42,15.06,E5,Danna Renault,8,NABCDE,3605.96
4100,6364,FZO,Portugal,6/7/2023 20:05,Sweden,1/9/2022,23.36,50,France,654.71,8.34,D4,Nelie Shemming,3,NABCDE,3363.12
4101,6513,TIU,Philippines,6/7/2023 14:54,Russia,11/8/2022,12.21,94,Yemen,943.74,26.44,D4,Gardiner Rioch,5,N12345,1585.78
4102,1580,EBG,United States,6/7/2023 01:00,Tunisia,28/12/2022,21.18,89,Philippines,781.0,45.96,D4,Meredithe Stoggell,5,N12345,4848.97
4103,5759,ETB,Iran,6/7/2023 23:39,Indonesia,15/2/2022,7.02,91,Russia,54.43,37.85,E5,Yardley Dunnet,8,N67890,4964.53
4104,879,TUC,China,6/7/2023 12:12,China,2/12/2022,20.84,46,France,546.41,37.79,D4,Rudolph Soigne,8,N12345,4825.41
4105,2690,WWA,China,6/7/2023 01:48,Ukraine,13/1/2022,10.14,52,Indonesia,72.4,15.17,F6,Osborn Lideard,1,N12345,2788.81
4106,1183,CGP,Canada,6/7/2023 07:51,Indonesia,13/3/2022,6.84,35,Poland,851.26,39.04,E5,Elsinore Colaco,6,N67890,2717.98
4107,7714,GDX,Uganda,6/7/2023 10:54,Lithuania,9/1/2022,14.11,47,Philippines,577.09,34.84,F6,Andrea Murr,4,NABCDE,4028.07
4108,2892,TBG,Philippines,6/7/2023 22:53,Indonesia,16/10/2022,10.24,99,Indonesia,873.25,15.05,D4,Valerie Brabben,7,N67890,4910.83
4109,5071,ILK,Yemen,6/7/2023 15:28,Peru,3/9/2022,16.3,55,Venezuela,591.23,42.98,F6,Prince McQuirk,5,N12345,485.31
4110,8935,BML,China,6/7/2023 13:38,China,10/12/2022,20.12,21,Argentina,320.64,10.95,E5,Alyse Kloser,8,N67890,1144.33
4111,2059,BQI,Albania,6/7/2023 01:52,Indonesia,19/4/2022,2.03,30,Nepal,535.89,29.21,E5,Morgana Malin,10,N67890,4659.24
4112,1336,BDO,China,6/7/2023 14:37,China,22/4/2022,16.29,63,Philippines,874.81,48.75,E5,Kessiah Cotterrill,5,NABCDE,3395.25
4113,898,SQV,Philippines,6/7/2023 16:47,Thailand,27/9/2022,7.98,41,Portugal,973.15,14.9,F6,Cornelius Mellem,5,NABCDE,528.06
4114,4680,UCT,Poland,6/7/2023 06:42,China,17/2/2022,23.15,43,Russia,851.17,16.52,D4,Jayne Fellowes,10,N12345,4376.13
4115,9167,HIF,United States,6/7/2023 13:53,Russia,30/9/2022,22.17,67,China,639.68,7.18,F6,Clare Deshorts,8,N12345,1484.09
4116,7955,MQN,Uzbekistan,6/7/2023 15:34,Poland,8/11/2022,13.64,46,Serbia,262.7,6.61,E5,Bobine Vearncombe,10,NABCDE,753.09
4117,2006,RYN,Russia,6/7/2023 18:21,Brazil,17/6/2022,19.91,69,Japan,192.84,14.85,F6,Erny Knappitt,6,NABCDE,446.65
4118,7300,GGC,Indonesia,6/7/2023 00:25,Colombia,5/1/2022,8.04,28,Ireland,807.18,5.14,D4,Addy Marrion,8,N12345,2699.23
4119,759,SBP,Poland,6/7/2023 20:28,Mali,24/12/2022,13.0,23,Chad,674.84,42.67,D4,Russ Sandy,10,N12345,3274.92
4120,9856,PRQ,Pakistan,6/7/2023 04:54,Philippines,14/5/2022,4.37,88,Mongolia,806.64,21.91,D4,Dory Jelf,3,NABCDE,112.21
4121,2472,BDD,Albania,6/7/2023 20:02,Czech Republic,8/4/2022,22.06,98,Kyrgyzstan,135.6,10.48,D4,Patience Wingatt,9,NABCDE,4124.76
4122,5697,BJT,Nigeria,6/7/2023 04:51,Finland,14/3/2022,2.66,85,France,624.62,30.47,D4,Basile Sieur,9,N12345,1261.6
4123,8932,WMC,Vietnam,6/7/2023 00:26,Zambia,12/7/2022,13.73,87,Czech Republic,292.31,45.46,D4,Babette Mecozzi,7,N67890,2365.39
4124,1197,BOC,Ukraine,6/7/2023 08:52,Indonesia,20/1/2022,14.69,53,Russia,290.85,19.99,E5,Melisent Giacomozzo,3,NABCDE,4732.69
4125,2842,VMU,Russia,6/7/2023 02:54,Japan,5/3/2022,2.54,67,Italy,96.36,39.1,F6,Tonie Stirland,8,NABCDE,2848.73
4126,7311,BXJ,Palestinian Territory,6/7/2023 22:10,Indonesia,14/7/2022,6.61,48,Ecuador,511.09,6.94,F6,Kinnie Hobgen,1,N67890,4208.96
4127,9116,TNI,New Zealand,6/7/2023 15:16,China,12/10/2022,21.05,100,Argentina,205.76,17.49,E5,Everard Becken,1,N12345,1241.9
4128,204,RDG,China,6/7/2023 02:57,China,20/9/2022,10.37,95,China,904.23,15.38,F6,Moyra Kettlestring,10,NABCDE,4089.35
4129,5595,IRZ,Indonesia,6/7/2023 13:48,Brazil,9/1/2022,22.67,58,Japan,726.73,30.54,E5,Scarlet Guisler,5,N12345,2537.84
4130,2720,SWN,Azerbaijan,6/7/2023 02:14,Indonesia,12/2/2022,7.15,73,China,344.21,26.24,E5,Hermie Popescu,6,N67890,3624.15
4131,8569,FAY,Saudi Arabia,6/7/2023 03:15,France,17/3/2022,22.61,88,Uganda,460.47,40.68,F6,Alberta Stanlike,9,N67890,3958.0
4132,6861,YTH,Ethiopia,6/7/2023 02:18,Sweden,11/5/2022,9.53,21,Saudi Arabia,351.37,35.54,D4,Audi Chipchase,6,NABCDE,4238.4
4133,1327,AKK,United States,6/7/2023 10:25,Ukraine,5/4/2022,19.23,97,Russia,142.78,7.96,F6,Elwin Kyne,5,N12345,3243.47
4134,8737,SWR,Morocco,6/7/2023 17:27,China,9/7/2022,11.25,23,Russia,187.45,42.37,F6,Marga Pooly,7,N12345,586.54
4135,3696,SHH,Indonesia,6/7/2023 17:52,Germany,14/4/2022,4.82,35,Australia,801.17,27.81,D4,Lesley Shannon,10,N67890,477.08
4136,8957,JNJ,China,6/7/2023 14:28,Peru,3/6/2022,23.41,31,Egypt,539.6,1.13,D4,Terese Rasmus,1,N67890,2887.09
4137,1951,RIA,China,6/7/2023 03:18,China,29/7/2022,23.79,66,Cuba,672.01,28.38,F6,Almeta Gairdner,4,NABCDE,2139.76
4138,5298,SZF,China,6/7/2023 05:56,Indonesia,8/3/2022,11.58,20,Serbia,825.1,4.05,E5,Avril Badder,7,NABCDE,1013.0
4139,3837,CII,China,6/7/2023 21:10,Thailand,1/1/2022,18.7,45,Indonesia,905.62,2.64,F6,Jennilee Coventry,3,N12345,674.18
4140,6969,AVN,China,6/7/2023 03:40,Japan,1/7/2022,16.18,65,Argentina,355.46,20.91,E5,Francisca Code,6,N67890,1279.95
4141,2049,LTA,Indonesia,6/7/2023 21:44,China,7/10/2022,7.26,73,Russia,658.58,30.9,F6,Beltran Anten,2,NABCDE,1004.13
4142,2085,LIQ,Argentina,6/7/2023 18:42,Brazil,6/4/2022,14.07,37,Poland,920.52,35.87,E5,Julianne Bigmore,2,N12345,4741.65
4143,582,TAJ,Azerbaijan,6/7/2023 17:07,Palestinian Territory,8/1/2022,5.81,55,Brazil,599.01,33.04,D4,Charyl Macrow,5,NABCDE,4934.39
4144,5020,SWR,Indonesia,6/7/2023 12:08,Canada,17/11/2022,14.02,38,Philippines,760.96,35.85,D4,Philip Turmell,3,NABCDE,882.62
4145,4395,YRL,Burundi,6/7/2023 01:51,Israel,1/2/2022,9.7,74,China,103.95,30.22,D4,Mordy Matschek,3,NABCDE,4855.6
