id,secure_code,airline,departure_city,departure_date,arrival_airport,arrival_city,arrival_time,passenger_name,passenger_gender,seat_number,currency,departure_gate,flight_status,co_pilot_name,aircraft_type,fuel_consumption
2845,01H4EEMV6390208QZSJFB32VNW,United,Oruro,1/11/2022,LPE,Nifuboko,6/7/2023 23:37,Steve Dudenie,Male,A1,BOB,B2,On Time,Thedric Krysztofowicz,Embraer E190,1434.26
2846,01H4EEMV664KAF0FP4HESMKYXG,United,Évry,12/2/2022,UMI,Nagqu,6/7/2023 07:06,Yuma Filipputti,Male,B2,EUR,B2,Cancelled,Bent Thornhill,Embraer E190,1524.61
2847,01H4EEMV69DSRX67Q79AVB1DP5,Delta,Xinhe,20/10/2022,JUJ,Kaminoyama,6/7/2023 11:24,Charo Haggish,Female,A1,CNY,C3,Delayed,Patricia Yakobowitz,Embraer E190,2864.53
2848,01H4EEMV6CHEG6YST5Z1ECET3B,United,Stari Bohorodchany,10/6/2022,MCD,Göteborg,6/7/2023 05:01,Thomasa Miroy,Female,A1,UAH,C3,Cancelled,Pattie Trolley,Airbus A320,9116.8
2849,01H4EEMV6EMKFEET4Q5AWH61V7,United,Zhdanov,21/9/2022,TZC,Vallegrande,6/7/2023 16:48,Alisha Penhale,Female,C3,AMD,C3,On Time,Rosetta Bushell,Boeing 737,5305.76
2850,01H4EEMV6H0T5HPYM4V7R0MG24,American,Dindima,19/12/2022,PNU,North Side,6/7/2023 08:41,Claiborne Slatcher,Male,B2,NGN,A1,On Time,Frasco Pendlebury,Airbus A320,6769.97
2851,01H4EEMV6M0M7GY6E3ZNWEKHRP,Delta,Liuzhuang,3/6/2022,SIT,Lumbac,6/7/2023 14:35,Agatha Brewster,Female,B2,CNY,B2,Cancelled,Hulda Kildahl,Embraer E190,7238.59
2852,01H4EEMV6QY4BJRG7KKFKGVBPB,United,Sanrao,2/4/2022,HBR,Karangwungu Lor,6/7/2023 07:22,Ivor Schohier,Male,C3,CNY,B2,Delayed,Oberon Boden,Airbus A320,6966.07
2853,01H4EEMV6T9TJH1DQMPCSX1FY2,Delta,Geshan,24/1/2022,SMI,Clamart,6/7/2023 07:30,Herculie Caen,Male,C3,CNY,B2,On Time,Abbe Frediani,Boeing 737,6833.28
2854,01H4EEMV6X754E34CJYQP3Z84V,Delta,Kotikawatta,27/2/2022,ZUC,Tamahú,6/7/2023 22:55,Bengt Sherreard,Male,B2,LKR,C3,On Time,Damiano Sirrell,Airbus A320,8262.54
2855,01H4EEMV70K54T4D3AME9Q80RY,United,Sambir,29/6/2022,ORX,Pszczyna,6/7/2023 10:40,Ralina Rowter,Female,B2,UAH,B2,On Time,Filia Cowdray,Airbus A320,8076.02
2856,01H4EEMV726NJQGJ3MM5PGZCPQ,United,Pouso Alegre,20/1/2022,LKY,Girihieum,6/7/2023 02:31,Harv Lahrs,Male,A1,BRL,B2,Delayed,Erik Pawfoot,Airbus A320,6171.56
2857,01H4EEMV75EY1VNV1CJWK7BBHK,United,Szczaniec,15/8/2022,BKM,Obrera,6/7/2023 19:12,Ginger Stillgoe,Bigender,A1,PLN,B2,On Time,Kanya Cropton,Embraer E190,8918.45
2858,01H4EEMV78VTCPD83R6S717NFF,American,Ar Ramāḑīn,29/11/2022,JMJ,Virginia,6/7/2023 16:25,Rhiamon Faldo,Female,C3,ILS,B2,Delayed,Vivian Pavier,Airbus A320,1373.36
2859,01H4EEMV7A1MCVWCMYXCWQG08Y,Delta,Magangué,4/9/2022,BAB,Sanligang,6/7/2023 22:41,Ashien Coote,Female,B2,COP,C3,Cancelled,Jasmin O'Deegan,Embraer E190,5104.23
2860,01H4EEMV7DD9J403GJPWAET91Y,American,Mikhaylovsk,4/11/2022,ESB,Nyanza,6/7/2023 04:29,Collette Kobera,Female,A1,RUB,B2,On Time,Milli Shaw,Airbus A320,3170.98
2861,01H4EEMV7GSD2D2ZFWZW92FAFE,Delta,Duzhou,29/3/2022,CUA,Xintaimen,6/7/2023 09:43,Dodi Dodding,Female,C3,CNY,C3,On Time,Pippy Castanares,Embraer E190,6866.3
2862,01H4EEMV7K33G3X06M08VNEGP7,Delta,Posse,28/6/2022,PKX,Wang Thonglang,6/7/2023 23:55,Xerxes Wenban,Male,B2,BRL,C3,On Time,Humbert Hubbins,Airbus A320,8901.29
2863,01H4EEMV7NYQT8JMTJ9ST7SKYM,Delta,Nahura,24/4/2022,ERM,Odoyev,6/7/2023 03:59,Chicky Leacy,Female,A1,IDR,A1,Cancelled,Alia Assard,Airbus A320,5306.68
2864,01H4EEMV7RD20Z0YWXWQB17Y90,United,Rano,19/1/2022,BZZ,George Town,6/7/2023 03:13,Kathryne Bischof,Female,C3,NGN,A1,On Time,Ginnie Loggie,Embraer E190,5459.05
2865,01H4EEMV7VJAVFSQJPCYRDJEF8,United,Olszówka,30/3/2022,TSZ,El Triunfo,6/7/2023 10:16,Cara Gobat,Agender,A1,PLN,A1,Cancelled,Druci Palmer,Airbus A320,8753.59
2866,01H4EEMV7XV5AYTAR3WPTT4RMY,Delta,Kokhanava,28/7/2022,HEL,Nidek,6/7/2023 23:19,Reuven Cattle,Male,C3,BYR,A1,Delayed,Immanuel Cuniffe,Embraer E190,2707.1
2867,01H4EEMV80XA05X88XXTK6CQYX,United,Kraśniczyn,9/4/2022,SID,San Vicente,6/7/2023 20:20,Luce Vargas,Female,C3,PLN,C3,Cancelled,Nisse Barajaz,Airbus A320,1532.71
2868,01H4EEMV833E8RQQ81QQ3CKXWQ,American,Cartago,18/11/2022,MBP,Bolou,6/7/2023 00:12,Ebony Navarro,Non-binary,C3,COP,B2,Cancelled,Aurlie O'Sheils,Embraer E190,7892.16
2869,01H4EEMV869E5S5V3PQE25EZNV,United,Knjazevac,13/10/2022,VNA,Pasirmadang,6/7/2023 16:29,Annice Grigoroni,Polygender,A1,RSD,C3,On Time,Brandise Winkworth,Airbus A320,2594.12
2870,01H4EEMV88V87Q06KWJ5DFEG3N,United,Obollo-Afor,3/8/2022,BCD,Kajok,6/7/2023 06:03,Robbie Schulze,Male,A1,NGN,A1,On Time,Delbert Cuttles,Airbus A320,4443.78
2871,01H4EEMV8BTGCDRAWKW689PD54,United,Kinh Môn,28/5/2022,BPA,Barberton,6/7/2023 04:34,Jarid MacCourt,Agender,C3,VND,B2,On Time,Lindy Mandrake,Embraer E190,4856.46
2872,01H4EEMV8ESZWEGZ8D9J57V95T,United,Karangsono,27/8/2022,KQH,Temirtau,6/7/2023 10:59,Saw Tilliard,Male,C3,IDR,A1,Delayed,Ramon Langcaster,Boeing 737,7447.44
2873,01H4EEMV8HHJDS8GRB8QZBQ231,United,Zhongfang,21/10/2022,BJE,Yingzhou,6/7/2023 21:01,Gabrila Olensby,Female,B2,CNY,C3,Delayed,Norma Lockwood,Airbus A320,5926.63
2874,01H4EEMV8KTEJJADMW5CBPKCRH,United,Jinchang,30/8/2022,NAT,Xiachu,6/7/2023 02:53,Edna Housiaux,Female,A1,CNY,B2,On Time,Modestia Orht,Airbus A320,3310.22
2875,01H4EEMV8PW0HM2WPX6T279YV6,United,Bāqim as Sūq,14/10/2022,KSW,Xuji,6/7/2023 22:23,Gonzalo Thirlaway,Male,A1,YER,C3,Cancelled,Valentine Giacomuzzo,Embraer E190,4849.29
2876,01H4EEMV8S0WBB7BSRV28RYAPX,United,Sengeti,9/3/2022,PNQ,Xinghua,6/7/2023 15:59,Leroy McGorman,Male,A1,IDR,C3,On Time,Bennie Fautly,Boeing 737,7362.32
2877,01H4EEMV8VYJ6FZM85NS9V52QV,Delta,Hancheng,16/11/2022,YTQ,Borova,6/7/2023 00:46,Kathye Binch,Female,A1,CNY,A1,Cancelled,Veronica Wisedale,Embraer E190,1665.44
2878,01H4EEMV8Y0R7Z344GP052KZP0,United,Nagai,29/8/2022,MUK,Puor,6/7/2023 06:46,Rochester Clerke,Male,C3,JPY,B2,Delayed,Abbe Bradman,Embraer E190,2157.14
2879,01H4EEMV9124TTA2H70JPWTFBB,American,Verkhnyaya Toyma,27/4/2022,HFA,San Jose,6/7/2023 01:23,Iorgo De Cruz,Male,C3,RUB,B2,Cancelled,Ulysses Hardway,Boeing 737,3017.56
2880,01H4EEMV94K4B22YG70TSR64MW,American,Blang Dalam,17/5/2022,LPI,Medeiros Neto,6/7/2023 17:29,Dannye MacClay,Female,B2,IDR,A1,Delayed,Neely Viscovi,Boeing 737,5643.7
2881,01H4EEMV9685KD3DZ91YSTQB6N,Delta,Khadan Khāk,6/2/2022,HSN,Ban Lam Luk Ka,6/7/2023 21:11,Cortney Thynne,Female,A1,PKR,A1,Cancelled,Allene Byatt,Boeing 737,9074.32
2882,01H4EEMV99KVF5HSHVH40MXNAA,American,Xinpo,18/12/2022,MHA,Batabanó,6/7/2023 22:57,Avrom Siehard,Male,B2,CNY,C3,Delayed,Reube Cahani,Boeing 737,1944.41
2883,01H4EEMV9C1GEK74AAKDK4XVSR,American,Talodi,13/2/2022,DJR,Kostino,6/7/2023 08:12,Scarlet Frise,Female,C3,SDG,B2,On Time,Kate Nevill,Embraer E190,3326.11
2884,01H4EEMV9EGEG6D3WZASAQYBN2,American,Saharna,28/4/2022,FAV,Dąbrowice,6/7/2023 15:41,Annalise Matura,Female,B2,MDL,A1,On Time,Flory Videan,Boeing 737,1447.79
2885,01H4EEMV9H5FZ52Y9H12CYDBAK,Delta,Lloydminster,5/2/2022,SSI,Alvito de São Pedro,6/7/2023 20:12,Martynne MacGruer,Genderfluid,B2,CAD,A1,Delayed,Trever Chivers,Boeing 737,6878.48
2886,01H4EEMV9MCN81F8GV104YE9SJ,United,San Ramon,5/9/2022,GXX,Orekhovo-Borisovo,6/7/2023 12:40,Louie Lacheze,Male,B2,PHP,A1,Cancelled,Tabbie Worrall,Boeing 737,1445.72
2887,01H4EEMV9QTNJVRW25T4C4SHWM,American,Orléans,18/8/2022,HRS,Kristianstad,6/7/2023 13:29,Mellicent Kierans,Female,C3,EUR,B2,Delayed,Dorella Crake,Airbus A320,7939.65
2888,01H4EEMV9SX96HM04HXJ3T016Q,United,Xujiadian,2/3/2022,ERA,Tambo,6/7/2023 07:26,Anitra Vaux,Agender,C3,CNY,B2,Cancelled,Nancy McCormick,Airbus A320,5124.58
2889,01H4EEMV9W85RYBBZH3K3G2WC8,United,Concepción,11/8/2022,LSY,Bago City,6/7/2023 20:00,Modestine Daveley,Female,C3,BOB,A1,Cancelled,Kitti Kenworthey,Boeing 737,2551.06
2890,01H4EEMV9Z0T5XX2AW4RHJ9TGR,United,Rafael Hernandez Ochoa,23/11/2022,GUZ,Zhenziliang,6/7/2023 00:32,Shea Shurlock,Female,C3,MXN,B2,Delayed,Eadie Tellenbach,Airbus A320,9720.09
2891,01H4EEMVA2EMNAV9ZYN9B1464G,United,Taquarituba,3/10/2022,PSK,Los Lotes,6/7/2023 23:44,Whitaker Barbary,Male,B2,BRL,C3,Delayed,Dani Smithson,Airbus A320,5036.97
2892,01H4EEMVA5V3RXPZT8F9131GFR,American,Zhangjiayuan,17/10/2022,EJT,Ilha Solteira,6/7/2023 00:14,Garold Ryves,Male,A1,CNY,A1,Delayed,Moshe Splaven,Embraer E190,6050.33
2893,01H4EEMVA9MJZG8W16GK46CPWW,United,Longnawang,6/8/2022,BLB,Qarāwat Banī Zayd,6/7/2023 13:26,Pete McFeat,Male,C3,IDR,B2,Delayed,Alf Baffin,Boeing 737,1951.71
2894,01H4EEMVAE0KM5VDRXSB3C8YP4,United,Aleg,10/3/2022,PCJ,Machang,6/7/2023 15:05,Daryle Majury,Male,B2,MRO,C3,On Time,Ernestus Leinster,Airbus A320,6381.78
2895,01H4EEMVAJTBVZ03N2ZNY4YTH7,United,Bhāi Pheru,23/11/2022,OAJ,Dongzhang,6/7/2023 13:11,Rafaello Abelovitz,Male,A1,PKR,C3,Delayed,Tades Shelsher,Boeing 737,7459.63
2896,01H4EEMVAPVGDGPWSBPQ6V1NBY,Delta,San José de las Lajas,23/4/2022,DBU,Krzanowice,6/7/2023 05:22,Marja Willgoss,Female,A1,CUP,A1,Cancelled,Dennie Shorrock,Embraer E190,6393.49
2897,01H4EEMVATR0225WXNBY3SGVYK,American,Sydney,15/1/2022,HLS,Shymkent,6/7/2023 19:32,Alard Noddle,Male,C3,AUD,A1,Delayed,Kalle Marham,Airbus A320,2589.39
2898,01H4EEMVAXAJ876Y0XBG9D0PRQ,Delta,Chengguan,15/10/2022,YSJ,Shuitianhe,6/7/2023 15:51,Maible Berndsen,Female,C3,CNY,C3,Cancelled,Adrienne Benezeit,Airbus A320,3325.81
2899,01H4EEMVB05GB1P3200JCYB8PW,United,Dabachang,7/8/2022,CLU,Nong Khaem,6/7/2023 11:47,Maxie Gooder,Male,A1,CNY,A1,Cancelled,Nicol Heiden,Boeing 737,2588.71
2900,01H4EEMVB3D612W4DRBRBKGAHN,Delta,Oster,9/1/2022,TBC,Moneague,6/7/2023 22:59,Normie Shacklady,Male,A1,RUB,C3,Cancelled,Francklin Gasquoine,Embraer E190,9108.52
2901,01H4EEMVB5RR6T0632Y1QBDMEX,United,Wanshi,27/9/2022,WIE,Registro,6/7/2023 22:17,Goldarina Addy,Female,A1,CNY,B2,Delayed,Shandy McTear,Airbus A320,8117.66
2902,01H4EEMVB87PCQMZB67XWQMMRB,Delta,General José de San Martín,11/2/2022,KET,Youngstown,6/7/2023 20:54,Bran Basilotta,Male,A1,ARS,C3,Delayed,Barnabas Caren,Embraer E190,2046.45
2903,01H4EEMVBBGRQET7GPTMJA50RB,American,Sa'dah,17/4/2022,MER,Egvekinot,6/7/2023 16:19,Mario Isacke,Male,A1,YER,C3,Cancelled,Gib Darracott,Boeing 737,3580.74
2904,01H4EEMVBEDMZ88P2CCHMQ9T8W,United,Pombos,28/9/2022,SOI,Tamboril,6/7/2023 22:43,Osmond Kail,Male,B2,BRL,C3,Delayed,Timmie Gothliff,Embraer E190,3222.03
2905,01H4EEMVBGRX195GWPDCH3ZRFD,United,Paramaribo,18/8/2022,GNY,Sośno,6/7/2023 02:10,Milicent Risely,Non-binary,B2,SRD,A1,On Time,Erick Rossbrooke,Embraer E190,1642.14
2906,01H4EEMVBKVQSGEW54MFV0ZDNH,Delta,Juxing,30/6/2022,PMH,Kebon,6/7/2023 23:48,Marcellina Celler,Non-binary,C3,CNY,B2,Delayed,Kirsti Boldecke,Airbus A320,5791.03
2907,01H4EEMVBPSEKVHPM8GCT9MHBC,United,Yamen,27/11/2022,BGN,Örebro,6/7/2023 17:10,Norman Sertin,Male,A1,CNY,C3,On Time,Roarke Heeron,Airbus A320,1981.16
2908,01H4EEMVBSNWJPJBPJAQWFN9QG,Delta,Tsubata,23/7/2022,MLG,Khānewāl,6/7/2023 17:00,Wiley Belchem,Male,B2,JPY,A1,Delayed,Torey Zipsell,Embraer E190,8000.63
2909,01H4EEMVBVHXAKJ2RPG4D5YK4F,United,Maués,19/6/2022,RGI,Tamaulipas,6/7/2023 21:18,Melodie Alexsandrev,Female,A1,BRL,C3,Delayed,Andi Wayman,Embraer E190,5450.36
2910,01H4EEMVBYF1SE58BEMXB7H80S,United,Varginha,29/8/2022,CCU,Villa La Angostura,6/7/2023 13:44,Shermie Caldwall,Male,A1,BRL,A1,Delayed,Antoni Phair,Embraer E190,7389.3
2911,01H4EEMVC23ZTRG2AAF90TT2HA,Delta,Biguaçu,24/4/2022,QSA,‘Akko,6/7/2023 20:24,Rhonda Huxley,Female,B2,BRL,A1,Delayed,Shayla Dohmer,Airbus A320,5301.15
2912,01H4EEMVC4ZDK66RRQHGEQ8DE7,Delta,Una,5/4/2022,CBL,Santos,6/7/2023 18:47,Artie Commins,Male,C3,BRL,C3,Cancelled,Rockwell Waddy,Embraer E190,9027.43
2913,01H4EEMVC7AP4A8NNQMQWV7QV8,Delta,Suba,28/11/2022,AMB,Huaiyuan Chengguanzhen,6/7/2023 23:47,Allsun Gircke,Female,C3,PHP,A1,Cancelled,Shanie Gohn,Airbus A320,6721.29
2914,01H4EEMVCABTT8SZASB7NCVNCT,American,Sourotí,3/8/2022,NOC,Tianfu,6/7/2023 10:27,Cyril McKennan,Non-binary,C3,EUR,A1,Delayed,Rufus Battelle,Airbus A320,2213.84
2915,01H4EEMVCD1D9S2N7DFCE4B84K,United,Mungkin,11/9/2022,YPM,Presidente Médici,6/7/2023 22:26,Melisenda Skey,Female,C3,IDR,C3,Cancelled,Lynn Windress,Boeing 737,9211.01
2916,01H4EEMVCWHMS21XZ6WMM4MXRX,Delta,Devin,22/10/2022,YWS,Liminka,6/7/2023 12:00,Daren Friedank,Male,C3,BGN,C3,Cancelled,Oswell Odcroft,Boeing 737,3877.2
2917,01H4EEMVCZBSR09SJYH4088RJ8,Delta,Marianowo,28/9/2022,BOV,Kabasalan,6/7/2023 07:32,Nickie Gurden,Genderqueer,A1,PLN,B2,On Time,Alex Eddoes,Embraer E190,9475.27
2918,01H4EEMVD2K9C521QZHNY6ZV04,United,Karlstad,14/12/2022,CAQ,Laocheng,6/7/2023 23:55,Chet Buxy,Male,C3,SEK,B2,On Time,Tait Pounsett,Airbus A320,6438.87
2919,01H4EEMVD5K418R9T3JERT7WCC,American,La Roxas,10/12/2022,GAZ,Trenton,6/7/2023 06:34,Brandon Clemetts,Male,A1,PHP,C3,On Time,Dom Rabidge,Embraer E190,5245.18
2920,01H4EEMVD82NT3MBBXCE38T072,Delta,Lakeland,27/12/2022,KMS,Yamoto,6/7/2023 17:01,Gweneth McGirl,Female,A1,USD,A1,On Time,Queenie Maguire,Airbus A320,5962.49
2921,01H4EEMVDBAJ96AVBBY66Y0Z6P,Delta,Kiev,1/7/2022,DTU,Calvário,6/7/2023 22:30,Maximilianus Dyke,Male,A1,UAH,B2,On Time,Timmy Spaducci,Embraer E190,3047.32
2922,01H4EEMVDE1B4Q9930AZMN20VN,American,Jinchang,11/6/2022,LRQ,Quemú Quemú,6/7/2023 19:07,Parry Dearing,Male,B2,CNY,A1,On Time,Skip Goldson,Embraer E190,1060.86
2923,01H4EEMVDH3XST4A7AAA7EW091,American,Abaza,13/9/2022,MFG,Baganhilir,6/7/2023 22:50,Candra Dignan,Female,C3,RUB,B2,On Time,Cicily Dreigher,Airbus A320,8560.03
2924,01H4EEMVDNQKPFK2RWRNPC8KG1,Delta,Tha Ruea,20/10/2022,OFU,Metchosin,6/7/2023 13:28,Talia Dalmon,Female,C3,THB,B2,Cancelled,Gabie Diggles,Boeing 737,9260.1
2925,01H4EEMVDS3W5AWXRA8P37BDPB,Delta,Chiri-Yurt,29/11/2022,VDA,Geldrop,6/7/2023 11:03,Trefor Wilse,Male,C3,RUB,A1,Cancelled,Gabe Nother,Embraer E190,3258.83
2926,01H4EEMVDWS7K2T14NPWQ1CGJE,United,Heshui,29/1/2022,EWK,Longba,6/7/2023 16:54,Remus Pallas,Male,B2,CNY,B2,Delayed,Codi Matkovic,Airbus A320,5542.46
2927,01H4EEMVDZ46QN9WBKXRM02SK3,American,Dongping,26/3/2022,JNU,Cerme Kidul,6/7/2023 15:45,Myrlene Beinke,Female,A1,CNY,C3,Delayed,Dniren McDool,Airbus A320,5357.81
2928,01H4EEMVE2J4TE86G7R9MCGK25,American,Kodamachō-kodamaminami,17/1/2022,SBZ,Fernandópolis,6/7/2023 00:38,Laurent Banbury,Male,C3,JPY,B2,Delayed,Reamonn Codlin,Airbus A320,9551.28
2929,01H4EEMVE50VQWTFRTV3KFY8FM,American,Huachos,19/10/2022,BAM,Nanhuatang,6/7/2023 05:25,Cleavland Dunsire,Male,B2,PEN,A1,On Time,Roth MacGahy,Embraer E190,9004.94
2930,01H4EEMVE85HDQ4M9TF04JMXB9,Delta,Gununganyar,26/5/2022,AHM,Ruixi,6/7/2023 12:03,Rafaellle Mesant,Male,C3,IDR,C3,Cancelled,Sherwin Shillaker,Embraer E190,4791.24
2931,01H4EEMVEBGBEQWX8MG7VJP869,United,Iturama,19/11/2022,JNN,Pofadder,6/7/2023 00:37,Teodoor Strutt,Male,C3,BRL,B2,Delayed,Otho Albutt,Embraer E190,8526.08
2932,01H4EEMVEEPDMD8JT6XTK56YYQ,American,Shinan,20/11/2022,UCB,Bom Sucesso,6/7/2023 10:17,Giselbert Barck,Male,A1,CNY,A1,On Time,Danie Kleuer,Airbus A320,7271.97
2933,01H4EEMVEGCZE2VEHBJKRDH9FK,United,Matabao,6/5/2022,BUO,Karpinsk,6/7/2023 01:31,Cathe Calven,Female,A1,PHP,A1,Cancelled,Vania Arlott,Embraer E190,4245.57
2934,01H4EEMVEK3J11J9W6DF8F96V6,United,Yanzhou,3/3/2022,AER,Yingwusitang,6/7/2023 16:12,Vivianne Wescott,Female,A1,CNY,B2,Cancelled,Lori Brompton,Boeing 737,8815.43
2935,01H4EEMVEQA72YMDW7ERECYYX8,United,Yong’an,7/6/2022,LYM,Dianfang,6/7/2023 12:14,Godfrey Paulmann,Male,A1,CNY,C3,Delayed,Taddeo Sleicht,Boeing 737,7723.02
2936,01H4EEMVET3ZJVN8XDFZJBNVWG,Delta,Kōfu-shi,17/1/2022,ECV,Huajlaya,6/7/2023 16:45,Rois Curnucke,Female,A1,JPY,A1,Delayed,Amandie Gippes,Airbus A320,8080.68
2937,01H4EEMVEWPC5YB9GXGCE7C0HV,American,Tawaramoto,24/8/2022,CYG,Temuji,6/7/2023 03:31,Dan Olekhov,Male,A1,JPY,C3,On Time,Valle Fanshawe,Boeing 737,4400.11
2938,01H4EEMVEZVNDQ6MVAW5TZRX2R,American,Libertad,1/6/2022,GBL,Mayuan,6/7/2023 22:16,Yvette Marques,Female,B2,ARS,B2,Cancelled,Merline Derx,Airbus A320,9120.99
2939,01H4EEMVF23GD1SQKS078J6HPB,American,Kyurdarmir,24/12/2022,SRA,San Borja,6/7/2023 22:40,Justino Blakesley,Non-binary,C3,AZN,B2,On Time,Malachi Larchiere,Embraer E190,6624.49
2940,01H4EEMVF5AKHW317JV38YEXED,American,Al Ghandūrah,18/2/2022,INT,Jiujie,6/7/2023 03:48,Renault Ubach,Male,C3,SYP,B2,Delayed,Sholom Kubiak,Boeing 737,2347.89
2941,01H4EEMVF8EAKP9EWZVTFZGSFJ,American,Skála Oropoú,11/12/2022,COA,Laocheng,6/7/2023 11:33,Mureil Ramplee,Female,B2,EUR,A1,On Time,Dix Rockey,Boeing 737,7896.06
2942,01H4EEMVFBR0C21E5CQV0FXF3R,American,Xinxiang,2/3/2022,WWP,Gualmatán,6/7/2023 15:04,Rafaelia Spera,Female,A1,CNY,A1,On Time,Janela Plumbe,Boeing 737,1384.26
2943,01H4EEMVFEJYF3NHEJS7EQ902P,American,Dayr as Sūdān,20/9/2022,QRW,Huaribamba,6/7/2023 08:28,Evvy Madeley,Polygender,C3,ILS,B2,Cancelled,Lorna Hagland,Airbus A320,8141.07
2944,01H4EEMVFHF8TQN1HXE2BP4TKG,United,Klenica,26/6/2022,EMD,Pushchino,6/7/2023 05:30,Germain Rabb,Female,B2,PLN,C3,Delayed,Carley Woodrough,Embraer E190,5626.94
2945,01H4EEMVFMF3EB0NCEHE48155T,United,Jingshan,28/3/2022,SCM,Ta Phraya,6/7/2023 13:27,Nonnah Wychard,Female,C3,CNY,C3,On Time,Bili Harbard,Airbus A320,3824.85
2946,01H4EEMVFQ546MHX4SNM95JAEJ,American,San Jerónimo,27/12/2022,BSA,Aveiro,6/7/2023 07:54,Amabelle Eayrs,Female,B2,HNL,B2,Delayed,Priscilla Feveryear,Airbus A320,1690.86
2947,01H4EEMVFTY10X2GXRS3WDS890,Delta,Dnestrovsc,1/12/2022,ILI,Barra Bonita,6/7/2023 06:35,Sloan Sudworth,Male,A1,MDL,B2,On Time,Heath Feighry,Embraer E190,9989.95
2948,01H4EEMVFXB5QXWVS8KAJ6QBW3,United,Chalcos,25/10/2022,YCF,Cipondok,6/7/2023 02:50,Thomasina MacConnell,Female,A1,PEN,B2,Delayed,Goldarina Clifforth,Embraer E190,4415.51
2949,01H4EEMVG0G8G94TJW0A2D6ZRE,American,Kalinovo,13/2/2022,TKC,Aitape,6/7/2023 11:34,Randolf Jillings,Agender,A1,RUB,C3,Delayed,Reggie Harmour,Embraer E190,9173.23
2950,01H4EEMVG323M6TH0QEMYS2MHS,American,Caleufú,25/9/2022,BJK,Thị Trấn Yên Cát,6/7/2023 04:07,Cesya O'Caine,Female,B2,ARS,A1,Delayed,Joela Kener,Boeing 737,6602.8
2951,01H4EEMVG5R5CZYE9MD27K7D0E,American,Buray,9/4/2022,VVI,Ambulong,6/7/2023 11:06,Sari Kisar,Female,C3,PHP,C3,Delayed,Teresa Bickerdicke,Airbus A320,7769.36
2952,01H4EEMVG8KCW3CVNMGQK7HDJB,Delta,Postřekov,22/10/2022,RDD,Mejdan - Obilićevo,6/7/2023 12:50,Madelin Borghese,Female,A1,CZK,A1,Cancelled,Jacqueline Deeney,Airbus A320,3324.58
2953,01H4EEMVGBV399TEY764VXR50Y,United,Viseu,22/4/2022,ONQ,Wąwolnica,6/7/2023 14:44,Mellie Casetti,Female,C3,BRL,C3,Cancelled,Collette Creeboe,Boeing 737,8658.13
2954,01H4EEMVGEEZ06K354C3YPQ209,American,San Andres,21/10/2022,IDN,Pisang,6/7/2023 01:52,Katheryn Broxap,Female,B2,PHP,C3,Delayed,Velma Rugg,Airbus A320,6760.08
2955,01H4EEMVGHRHKYY5FF7CM4ZR17,Delta,Chouto,3/11/2022,LCF,Péplos,6/7/2023 18:19,Kristan Cousin,Female,B2,EUR,A1,On Time,Wendye Clilverd,Airbus A320,8919.94
2956,01H4EEMVGMT08QWPGPX81501XY,American,Monte da Boavista,15/6/2022,MNO,Pasco,6/7/2023 12:53,Alexander Askell,Male,C3,EUR,A1,On Time,Jeremias Wollers,Airbus A320,2011.84
2957,01H4EEMVGQGEYBE0N0GB6ZVY48,American,La Laja,9/9/2022,WRA,Sadao,6/7/2023 18:02,Ruperta Petren,Female,A1,CLP,A1,Delayed,Dorella MacCoughen,Boeing 737,5387.11
2958,01H4EEMVGTJZSNNJQ9CMX8KWGH,Delta,Guaçuí,9/3/2022,TIO,Rijau,6/7/2023 10:30,Jami Harvie,Female,C3,BRL,A1,Delayed,Zsa zsa Esseby,Boeing 737,7272.57
2959,01H4EEMVGXQMZB6MMQBK4GZ842,United,Bouzov,24/11/2022,ZXT,San Antonio,6/7/2023 03:14,Haily Blanche,Female,A1,CZK,C3,Delayed,Jessie Dodge,Airbus A320,6891.31
2960,01H4EEMVH06FCXB14ERE5F29D5,American,Liloy,11/4/2022,FVM,Roma,6/7/2023 23:46,Anni Keel,Female,C3,PHP,A1,On Time,Mella Ratt,Airbus A320,1843.1
2961,01H4EEMVH35HAW1JTSJK2GXXGR,Delta,Tacoma,14/12/2022,AWM,Niny,6/7/2023 14:03,Sonia Cicerone,Female,B2,USD,C3,On Time,Rachele Ribou,Airbus A320,1377.09
2962,01H4EEMVH6QQ6WQHFBNEK2X8JT,Delta,Xinglongchang,16/4/2022,BCG,Changqi,6/7/2023 21:48,Salli Halewood,Female,A1,CNY,A1,Cancelled,Nicholle Hardinge,Embraer E190,7066.84
2963,01H4EEMVH9KH5YM5YKV8N83DKA,Delta,To’rtko’l Shahri,1/11/2022,CZA,Borovo,6/7/2023 15:02,Viole Vaz,Female,B2,UZS,C3,Cancelled,Pippy Buckmaster,Boeing 737,9643.67
2964,01H4EEMVHB6BHM8YX7B0RVQ248,United,Caldas das Taipas,5/6/2022,ANP,Banjar Sebual,6/7/2023 14:12,Freida Bedder,Female,C3,EUR,C3,Cancelled,Adrianne Goodricke,Embraer E190,1485.83
2965,01H4EEMVHEHG2BP42XVP7EJMXT,Delta,Sacramento,17/1/2022,OSP,Ushumun,6/7/2023 21:57,Adan Rapport,Female,B2,USD,A1,On Time,Randa Towhey,Airbus A320,3541.0
