id,secure_code,airline,departure_city,departure_date,arrival_airport,arrival_city,arrival_time,passenger_name,passenger_gender,seat_number,currency,departure_gate,flight_status,co_pilot_name,aircraft_type,fuel_consumption
4845,01H4EEN1KR9RKHXDPC8AGGM8SZ,Delta,Silongin,10/11/2022,CCK,Junliangcheng,6/7/2023 01:58,Loren Jakucewicz,Male,C3,PHP,C3,Cancelled,Chadwick Jeremiah,Boeing 737,2667.6
4846,01H4EEN1KVPZPR0RC52SZHD31V,Delta,Jianshe,18/11/2022,YRC,Dromiskin,6/7/2023 17:46,Normand Mariyushkin,Male,B2,CNY,C3,On Time,Dermot Keller,Airbus A320,3045.92
4847,01H4EEN1KYNZK293THR6RRETX8,American,Huasahuasi,5/2/2022,XTG,Takamatsu-shi,6/7/2023 03:34,Millicent MacCartan,Female,C3,PEN,C3,On Time,Pearl Joreau,Embraer E190,3297.7
4848,01H4EEN1M1DR6X3S2AB9HDCEY4,United,Stockholm,6/3/2022,HRK,Nanam,6/7/2023 07:42,Dal Streeten,Male,A1,SEK,B2,On Time,Worthington Van Daalen,Airbus A320,7989.52
4849,01H4EEN1M3ESB0PF978NDSZVCF,Delta,Griboyedov,25/10/2022,0,Okhtyrka,6/7/2023 06:34,Claudius Yarr,Male,C3,AMD,A1,Delayed,Carly Prestage,Embraer E190,1717.31
4850,01H4EEN1M6RD0VHQEYDN635EG7,Delta,Chaoyang,19/9/2022,BHK,Settat,6/7/2023 19:35,Car Cordall,Male,A1,CNY,A1,On Time,Clemens Bissill,Embraer E190,4470.14
4851,01H4EEN1M9FDAV3DAT3QGBA0ZC,Delta,Huangtan,4/10/2022,NPL,Saint-Étienne,6/7/2023 18:32,Will Scates,Polygender,C3,CNY,A1,Delayed,Hewitt Spyby,Embraer E190,9035.39
4852,01H4EEN1MCE1N8NM4C6D9CA2GN,United,Mawa,26/2/2022,AAC,Verkhnye Syn’ovydne,6/7/2023 20:22,Diann Slocom,Female,C3,IDR,A1,On Time,Lucita Uzielli,Boeing 737,9417.21
4853,01H4EEN1MF512NFA30CYSHBVAF,Delta,Gasa,1/8/2022,AFK,Saint-Pierre-des-Corps,6/7/2023 09:38,Wilek Klimushev,Male,A1,BTN,B2,Delayed,Rutherford Claye,Embraer E190,9270.31
4854,01H4EEN1MH90S9PYTBKWQ4AY2H,Delta,Georgīevka,23/3/2022,KVD,Shimodate,6/7/2023 16:53,Janet Stilgo,Female,C3,KZT,C3,Cancelled,Ruth Brecon,Embraer E190,5811.24
4855,01H4EEN1MM9J3HS0NWB5K3XFH6,Delta,Lampitak,29/9/2022,LFW,Luopu,6/7/2023 11:42,Enrica Filippo,Female,B2,PHP,C3,Delayed,Linet Marshalleck,Boeing 737,4501.88
4856,01H4EEN1MQ5DW6SG217R2MM5CJ,Delta,Mozzozzin Sur,7/5/2022,STC,Nanzhen,6/7/2023 04:05,Pierrette Aldiss,Female,B2,PHP,B2,On Time,Brittany Biddles,Embraer E190,5672.75
4857,01H4EEN1MTA5EQ1VY2S7KPX8RM,American,Kutasari,12/5/2022,NHD,Foz do Iguaçu,6/7/2023 17:04,Arda Ternouth,Female,C3,IDR,C3,Delayed,Minne Ackrill,Boeing 737,5824.19
4858,01H4EEN1MXSVCTZYESWPKB4GYG,United,La Quebrada,31/3/2022,YKG,Crépy-en-Valois,6/7/2023 19:44,Lauree Crisford,Polygender,B2,VEF,C3,Delayed,Shae Delhay,Boeing 737,7838.83
4859,01H4EEN1MZ8EDE5TAQSTS2ZQ7G,Delta,Ancol,19/5/2022,CIC,Agbannawag,6/7/2023 13:43,Niccolo Sheara,Male,A1,IDR,C3,Delayed,Bronny Carlisso,Embraer E190,6737.83
4860,01H4EEN1N2SC1NC90KK6Z8P8FM,Delta,Chợ Mới,8/5/2022,TRK,Castres,6/7/2023 17:18,Palm Jearum,Male,B2,VND,B2,On Time,Cesaro Gainfort,Boeing 737,8295.62
4861,01H4EEN1N5RN8S4MYY41Z7ETEP,Delta,Nonghe,16/7/2022,LPT,Ust’-Omchug,6/7/2023 07:24,Granger Bourchier,Male,B2,CNY,C3,Delayed,Xavier Chaffyn,Embraer E190,8026.69
4862,01H4EEN1N8AC0SBR5164BZC06G,United,Halmstad,17/7/2022,LGP,São Sebastião,6/7/2023 05:31,Brok Morsom,Male,B2,SEK,C3,Delayed,Stuart Brolechan,Airbus A320,7111.44
4863,01H4EEN1NBPXE868288REMGQCE,United,Balkh,21/3/2022,ACK,Sungai Raya,6/7/2023 21:03,Rustin Aitkin,Male,C3,AFN,B2,On Time,Sigismondo Filmer,Airbus A320,6116.89
4864,01H4EEN1NERWW4A7DQ723FTEHW,American,Nueva Esperanza,17/1/2022,YWQ,Majin,6/7/2023 00:39,Jada Ellershaw,Female,C3,MXN,B2,On Time,Belle Egiloff,Airbus A320,7667.59
4865,01H4EEN1NG91Q2B4VXZ3GPQCK2,Delta,Caromatan,7/12/2022,GYN,Farriar,6/7/2023 23:19,Venita Hubbucke,Female,B2,PHP,A1,Delayed,Koren Penwright,Boeing 737,1048.78
4866,01H4EEN1NK7KY06FXY16RP9CGM,American,Lazarevskoye,17/4/2022,ELC,Pinhal General,6/7/2023 11:58,Donna Mangenet,Female,C3,RUB,C3,Cancelled,Laure Beacon,Airbus A320,5197.2
4867,01H4EEN1NPH0XXXPF2GJYVEYS4,American,Radovitskiy,29/12/2022,HLI,Xiaocun,6/7/2023 00:43,Irving Mease,Male,C3,RUB,B2,Cancelled,Normie Labone,Boeing 737,2407.74
4868,01H4EEN1NVXWPS3ENFVCTFWGH8,United,Gurra e Vogël,15/11/2022,POX,Shal’skiy,6/7/2023 12:40,Reuven Hayter,Male,A1,ALL,A1,Delayed,Marty Kyllford,Boeing 737,1347.02
4869,01H4EEN1NYSSM5SWMYD2D51FTF,Delta,Libas,14/11/2022,MTZ,Sankeng,6/7/2023 05:36,Meris Stollenbecker,Female,A1,PHP,B2,Delayed,Ollie Sagg,Airbus A320,7966.92
4870,01H4EEN1P11YCPJ2N1F07TH6S1,Delta,Stamboliyski,29/5/2022,BKY,Antsohihy,6/7/2023 22:44,Connie Ruggiero,Female,C3,BGN,C3,Delayed,Suzanne Henzley,Boeing 737,1583.87
4871,01H4EEN1P73N3DXRWASY6GRH9E,American,Beihe,8/12/2022,KHJ,Cluses,6/7/2023 21:29,Mayer Wallworth,Polygender,A1,CNY,C3,Cancelled,Hedvig Braunds,Airbus A320,9107.73
4872,01H4EEN1PA76M5E43B8YSG722J,United,Paraíso,28/11/2022,GHK,Villa Concepción del Tío,6/7/2023 04:17,Dylan Dietmar,Male,A1,PAB,A1,On Time,Hayden Nicklen,Boeing 737,1303.31
4873,01H4EEN1PDA4JAAJMQKG4X696Y,American,Popovi,2/8/2022,AFN,Esperalvillo,6/7/2023 05:05,Jobie Goodfellow,Female,A1,BAM,A1,Cancelled,Janelle Wedlake,Embraer E190,9837.77
4874,01H4EEN1PGPE5VJYBGWHAYN5B0,Delta,Maubin,17/4/2022,LIF,Těšany,6/7/2023 16:37,Jori Ingarfill,Agender,B2,MMK,C3,Delayed,Sayer Nowakowska,Boeing 737,2636.63
4875,01H4EEN1PR04R9S8HKAZX833CN,Delta,Chaoyang,19/4/2022,NCT,Konstantinovo,6/7/2023 03:35,Teador Greenway,Male,C3,CNY,C3,On Time,Olivier Swinburn,Embraer E190,8067.97
4876,01H4EEN1PWW4GABY3AS5654PBH,United,Chor,18/5/2022,AGO,San Juan,6/7/2023 14:50,Silvanus Slad,Male,C3,PKR,B2,Cancelled,Morgan Grayham,Embraer E190,9450.47
4877,01H4EEN1PZZG0NRQZ6XEP13Y04,American,Paulo Afonso,30/8/2022,CSS,Chouto,6/7/2023 13:22,Shanta Ollivier,Female,C3,BRL,B2,On Time,Peg Hollows,Airbus A320,2560.99
4878,01H4EEN1Q2TE8Z6DZ6C4GEB77E,United,Henglin,6/11/2022,IQA,Shajing,6/7/2023 14:07,Anatole Pickburn,Male,C3,CNY,B2,On Time,Armando Boskell,Boeing 737,5804.59
4879,01H4EEN1Q5RWX50JH4GBN6K50E,Delta,Bayan Qagan,9/9/2022,IEG,Junín,6/7/2023 19:17,Meaghan McArthur,Female,C3,CNY,B2,Cancelled,Vonny Fermer,Airbus A320,4856.0
4880,01H4EEN1Q7WR09HEWS8N1T8R8J,Delta,Regla,24/11/2022,SOX,Raofeng,6/7/2023 17:51,Elisabetta MacRitchie,Female,C3,CUP,B2,On Time,Isabelle Tailour,Boeing 737,7877.76
4881,01H4EEN1QABFSW39C9V5HVMXRV,United,Zhulebino,16/2/2022,MTH,Senhor do Bonfim,6/7/2023 13:49,Dickie M'Quhan,Male,B2,RUB,A1,Delayed,Zackariah Daltrey,Embraer E190,1993.71
4882,01H4EEN1QEWMAQA174E83SS4FB,American,Cigintung,24/3/2022,MXG,Hongyansi,6/7/2023 23:37,Sullivan McMorran,Male,C3,IDR,B2,Cancelled,Peyton Alwood,Embraer E190,2524.39
4883,01H4EEN1QHZKM5YBES28YFDCDW,Delta,Masantol,19/7/2022,AHO,Wuxue Shi,6/7/2023 09:25,Kleon Hamblen,Male,B2,PHP,C3,Delayed,Courtney Flanner,Airbus A320,1459.22
4884,01H4EEN1QK60SC5BG4MVFJV9D7,American,Ulcinj,28/12/2022,MLY,Zhubei,6/7/2023 12:23,Ric Thackham,Male,C3,EUR,A1,Cancelled,Bartholemy Weblin,Airbus A320,9062.58
4885,01H4EEN1QP7VHRQA409P8BB5HD,American,Rixi,7/12/2022,MIM,Uk,6/7/2023 11:44,Joice Tebboth,Agender,A1,CNY,B2,Cancelled,Carmelina Wigmore,Embraer E190,7261.3
4886,01H4EEN1QSD7DX7122AE4KZ32K,United,Jiawu,20/8/2022,IFH,Quxi,6/7/2023 08:41,Corabelle Chasier,Female,C3,CNY,B2,Delayed,Luella Kliemke,Airbus A320,1584.01
4887,01H4EEN1QWTWQRC4RSNQX9CWVN,Delta,Jianggezhuang,18/4/2022,HPT,Bulihan,6/7/2023 01:04,Cordey Chasmor,Female,A1,CNY,A1,Cancelled,Trixi Dran,Boeing 737,7686.41
4888,01H4EEN1R13SAV8MAQP4AVKET5,United,Otjiwarongo,23/5/2022,YSL,Ash Shaykh ‘Uthmān,6/7/2023 15:37,Kattie Heady,Female,B2,NAD,B2,Cancelled,Luz Halbard,Airbus A320,6343.26
4889,01H4EEN1R7J4V6K3HXC47QYC4H,United,Lamphun,27/7/2022,ZKM,Xiasi,6/7/2023 07:51,Ruthi Snowding,Female,A1,THB,A1,On Time,Edith Lindhe,Airbus A320,4447.56
4890,01H4EEN1RCQDH2XYWCJTDN023Q,United,Chaodi,12/12/2022,NEF,Akouda,6/7/2023 10:49,Frederico Ranklin,Male,B2,CNY,A1,On Time,Alain Shakesby,Embraer E190,3068.05
4891,01H4EEN1RHM805655PMT3V2EF8,Delta,Polazna,20/8/2022,CTU,Licuan,6/7/2023 01:49,Gayelord Mattacks,Male,C3,RUB,A1,On Time,Elmer Ketley,Airbus A320,8738.81
4892,01H4EEN1RQADR82CMJ9FKJ5396,United,Shelabolikha,21/7/2022,DRA,Corticeiro de Baixo,6/7/2023 01:16,Storm Wofenden,Female,C3,RUB,C3,Cancelled,Martica Tanswell,Embraer E190,1624.77
4893,01H4EEN1RVM5738BEK52TYBVRN,Delta,Xiuying,31/1/2022,HLD,Cabitan,6/7/2023 12:59,Sebastiano Line,Male,A1,CNY,B2,On Time,Friedrick Levane,Boeing 737,5125.63
4894,01H4EEN1RYPQG8BF10Y45HWFHC,American,Raków,14/9/2022,HCC,Aoshi,6/7/2023 14:11,Glenda Mothersole,Female,B2,PLN,B2,Cancelled,Gleda Orrin,Airbus A320,7156.67
4895,01H4EEN1S1X125FSQ97K7JGPZT,Delta,Pancol,23/3/2022,PRG,Mekele,6/7/2023 17:18,Cherish O'Hartagan,Female,C3,PHP,A1,Delayed,Fredelia Chrichton,Boeing 737,2928.28
4896,01H4EEN1S4DF2F758Z2R8BZGHX,Delta,Itaberaí,27/12/2022,CBS,Margahayukencana,6/7/2023 13:40,Dorey Wincott,Male,A1,BRL,B2,Cancelled,Ashlin Hamlington,Airbus A320,2633.12
4897,01H4EEN1S785K790KFMAYMNACD,United,Penha Longa,14/10/2022,UET,Nanfeng,6/7/2023 02:44,Trenna Chadwell,Female,B2,EUR,B2,Cancelled,Leilah Dilon,Boeing 737,8112.28
4898,01H4EEN1SA6D22YGSGWP8WE0HR,United,Tsaghkunk’,5/5/2022,PKZ,Atami,6/7/2023 08:03,Gaston Dakers,Male,B2,AMD,C3,Cancelled,Serge Scotter,Boeing 737,8328.58
4899,01H4EEN1SD515K4C1KFSXXQ5G5,American,Wuli,30/1/2022,EWI,Morocelí,6/7/2023 22:20,Timmie Bennit,Male,B2,CNY,A1,On Time,Willdon Hansley,Embraer E190,3422.68
4900,01H4EEN1SFWXBZ067TXAQ92H12,Delta,Lashkar Gāh,26/10/2022,TRJ,Kapyl’,6/7/2023 04:39,Ransom Backhouse,Genderfluid,B2,AFN,C3,Cancelled,Row Coslett,Boeing 737,2627.29
4901,01H4EEN1SJ81QK1GD5CHV7J5SX,American,Ifakara,6/2/2022,SOW,San Jorge,6/7/2023 12:17,Amelia Labitt,Female,A1,TZS,A1,Cancelled,Corinna Nursey,Airbus A320,4519.47
4902,01H4EEN1SNDWC9TZGWNP29AK1N,United,Tangyu,4/11/2022,PRH,Przesmyki,6/7/2023 22:55,Mackenzie Carver,Bigender,B2,CNY,C3,On Time,Erastus Colquhoun,Embraer E190,5483.69
4903,01H4EEN1SR26N2Q0M6VAFZR8Y4,American,Neebing,12/9/2022,BRT,Baita,6/7/2023 13:40,El McCandie,Genderfluid,B2,CAD,A1,Delayed,Ethelin Berzins,Embraer E190,2808.3
4904,01H4EEN1SV0HJBHT2WAKXYTXR5,American,Sishiba,19/5/2022,FUT,Uvarovo,6/7/2023 21:00,Christy Ashurst,Female,C3,CNY,A1,Cancelled,Sarette Caughte,Airbus A320,9786.94
4905,01H4EEN1SXMGQ53WH7YATNB5QZ,Delta,Motygino,4/12/2022,WBA,Carmen,6/7/2023 05:39,Robinet Carslake,Male,C3,RUB,B2,Delayed,Moore Haithwaite,Airbus A320,6135.07
4906,01H4EEN1T29G9YZ8WW1DD5KXC7,Delta,Ramada,22/11/2022,ZAA,Hřebeč,6/7/2023 19:20,Vivianne Fantonetti,Genderqueer,A1,EUR,B2,Delayed,Hernando Olensby,Airbus A320,4640.66
4907,01H4EEN1T6ZWPMET0GEXMK558T,American,Trpinja,27/6/2022,DON,Daduo,6/7/2023 18:30,Cort Cunniff,Male,A1,HRK,C3,Cancelled,Ade Twamley,Embraer E190,3996.67
4908,01H4EEN1T9JAXK1WZA7KFEF007,United,Ivry-sur-Seine,15/10/2022,CAE,Palaiseau,6/7/2023 08:18,Dru Olliffe,Female,B2,EUR,C3,On Time,Sheena Minget,Boeing 737,6584.54
4909,01H4EEN1TCN1D0M0Z0S4M695R9,American,Selorejo,7/2/2022,LIG,Turanj,6/7/2023 15:50,Cal Swadon,Male,A1,IDR,C3,Cancelled,Willard Benard,Airbus A320,2642.15
4910,01H4EEN1TESA4MEWJ2GMJRHFYJ,American,Rāipur,1/12/2022,YCB,Shiḩan as Suflá,6/7/2023 04:49,Milly Nealey,Female,A1,BDT,A1,Delayed,Avril McHenry,Airbus A320,2344.15
4911,01H4EEN1THV6NG5ZNSN3NDJ79V,United,Nerk’in Getashen,28/8/2022,CRV,Pathein,6/7/2023 23:13,Shanie Domeny,Female,C3,AMD,A1,Cancelled,Michele de Chastelain,Airbus A320,3355.77
4912,01H4EEN1TM36ADR5G6BJTTJ1KF,Delta,Nanzhang Chengguanzhen,6/9/2022,PEZ,Potrero Grande,6/7/2023 23:16,Neille Beggin,Female,C3,CNY,B2,On Time,Clerissa Shadwick,Boeing 737,4657.94
4913,01H4EEN1TQJ9WW8JZXJ8FTXJ9Y,American,Ballinteer,10/7/2022,MPL,Umuquena,6/7/2023 14:50,Zabrina Cubbit,Female,B2,EUR,A1,Cancelled,Melloney Cotes,Boeing 737,1547.5
4914,01H4EEN1TT7PPD5EJDT0YQY5ZR,Delta,Thị Trấn Phước Bửu,7/10/2022,LDU,Airmata,6/7/2023 07:22,Valida Di Frisco,Female,B2,VND,A1,On Time,Genny Dalgety,Boeing 737,8278.6
4915,01H4EEN1TXHD6Q7Y2NEDSQVECJ,Delta,Vnorovy,30/12/2022,YEB,Znomenka,6/7/2023 22:27,Jany Boultwood,Female,B2,CZK,A1,Delayed,Blaire Derrington,Embraer E190,1528.12
4916,01H4EEN1TZBC72M56HNHFHG1ER,Delta,Musina,22/2/2022,STX,Pedro Sánchez,6/7/2023 23:34,Dania Dyke,Female,A1,ZAR,C3,Cancelled,Amity Marzelli,Embraer E190,5119.1
4917,01H4EEN1V20DCE960NJV2BAMFE,United,Xiaohe,11/6/2022,SAW,Huanza,6/7/2023 04:10,Elinor Spoure,Female,B2,CNY,A1,Cancelled,Gene Sweynson,Boeing 737,1085.38
4918,01H4EEN1V59ZE8KK0DDEKJW5HE,United,Thị Trấn Na Hang,26/2/2022,VCF,San José,6/7/2023 02:54,Darrelle Strafford,Genderqueer,B2,VND,C3,Cancelled,Eduard Cheyne,Embraer E190,9843.17
4919,01H4EEN1V83QFX5N0VZWMNEBVE,Delta,Parigi,17/6/2022,NML,San Narciso,6/7/2023 04:04,Clarie Berisford,Female,B2,IDR,A1,Cancelled,Kalli O' Cloney,Boeing 737,6757.38
4920,01H4EEN1VB7H3M0JX9W1T007A6,American,Shuangpengxi,20/9/2022,LEZ,Batakte,6/7/2023 00:57,Alvin Lapere,Male,B2,CNY,A1,Cancelled,Federico Baly,Embraer E190,1524.03
4921,01H4EEN1VFD60PX4CDG46JR90H,United,Neftegorsk,4/12/2022,HYN,Norak,6/7/2023 06:51,Solly Methley,Male,B2,RUB,A1,Cancelled,Eliot Walkden,Airbus A320,3242.64
4922,01H4EEN1VMDQ1RHGP08HJV0P0K,United,Xindong,5/12/2022,ENC,Metz,6/7/2023 16:29,Maddi Grassick,Female,C3,CNY,B2,Delayed,Lilia Brasier,Embraer E190,7507.01
4923,01H4EEN1VSZRB91ZZSTP9M8TRX,American,Nice,27/6/2022,POC,Sanxi,6/7/2023 11:04,Ferdy Jelf,Male,B2,EUR,B2,On Time,Pablo Skirvin,Embraer E190,5839.82
4924,01H4EEN1VXT9MTTYMFRXY10E8F,Delta,Pejek,7/5/2022,FBE,Fengli,6/7/2023 12:30,Pattie Cardall,Polygender,A1,IDR,A1,On Time,Hettie Blankett,Boeing 737,3271.73
4925,01H4EEN1W27MECKKWSM0HBH9SE,Delta,Esperança,15/11/2022,MGJ,Genova,6/7/2023 10:29,Zacharias Ruseworth,Male,B2,BRL,A1,On Time,Hugibert Klos,Boeing 737,7135.61
4926,01H4EEN1W75J10D8TZGCJ90SZ8,American,Palaió Fáliro,5/9/2022,WIU,Zhangjiahe,6/7/2023 02:35,Daryn Biddulph,Female,A1,EUR,C3,Delayed,Maitilde Huleatt,Embraer E190,3065.23
4927,01H4EEN1WB42BB8ZXP591AHZ2V,Delta,Domalanoan,25/2/2022,BTG,Komletinci,6/7/2023 04:08,Osgood Thexton,Male,A1,PHP,B2,On Time,Wilburt O'Donnelly,Boeing 737,8308.1
4928,01H4EEN1WG0P30G3K6FSN12M1H,Delta,Hezheng Chengguanzhen,24/8/2022,GUY,Skien,6/7/2023 20:31,Adi Alexandrou,Female,C3,CNY,A1,Cancelled,Tabbie Langeley,Boeing 737,9964.97
4929,01H4EEN1WNFFQ7XD9XH9VKTX22,United,Huagang,1/9/2022,RZN,Campelos,6/7/2023 10:51,Gibby MacNulty,Male,A1,CNY,C3,Delayed,Noak Youens,Embraer E190,3868.74
4930,01H4EEN1WSNCAEYBTJD07JZ7KQ,United,Tân Trụ,19/6/2022,SVP,Eskilstuna,6/7/2023 18:35,Taddeusz Boles,Male,C3,VND,B2,Delayed,Sebastian Stampfer,Boeing 737,5261.01
4931,01H4EEN1WYQ4GZ8T2A5SASARPS,Delta,Invermere,11/2/2022,UOX,Qiqin,6/7/2023 12:53,Shawn Evens,Male,A1,CAD,B2,Delayed,Vail Benjefield,Embraer E190,9432.54
4932,01H4EEN1X2VXX4ZCZK09J2AVVD,Delta,San Juan,25/9/2022,GVA,Ponte Nova,6/7/2023 09:00,Saunder Docksey,Male,C3,MXN,A1,On Time,Christopher O'Shevlin,Airbus A320,9538.03
4933,01H4EEN1X634CMWVZ9DEPZ9A8T,American,Sernovodsk,3/12/2022,MFN,‘Awartā,6/7/2023 08:08,Elmo Radden,Genderqueer,C3,RUB,A1,Delayed,Juliana Docket,Airbus A320,8505.73
4934,01H4EEN1XD86DRB8Z56CRJ9XKN,United,Richmond,16/7/2022,RHP,Khvalynsk,6/7/2023 14:32,Carilyn Haggus,Female,C3,CAD,A1,Cancelled,Darice Garbutt,Embraer E190,7127.6
4935,01H4EEN1XNXE6D9KR35HYZGH59,Delta,Eshan,20/6/2022,BPK,Pader Palwo,6/7/2023 02:18,Adda Owttrim,Female,B2,CNY,C3,Cancelled,Berte Friatt,Embraer E190,1398.19
4936,01H4EEN1XXGGHTX1SCXZR20AZF,Delta,Kemiri,2/3/2022,CUE,Chochkan,6/7/2023 03:18,Jamesy Moran,Male,B2,IDR,B2,Delayed,Ban Gold,Embraer E190,1608.86
4937,01H4EEN1Y4PR6773RT0Q157S2Y,American,Yāsūf,18/1/2022,KZR,Ambarita,6/7/2023 01:22,Gennie Goodliff,Female,A1,ILS,C3,Cancelled,Cristina McComiskey,Embraer E190,9820.31
4938,01H4EEN1YA0PN2QSGBBCGQX0E0,Delta,Douniani,29/11/2022,BSL,Yanshi,6/7/2023 18:28,Cate Ludron,Female,B2,KMF,B2,Cancelled,Aurelie Wagge,Boeing 737,9685.16
4939,01H4EEN289V16QWK355CG3HHPV,American,La Guadalupe,9/2/2022,0,Xinquansi,6/7/2023 15:26,Kirk Vassano,Male,B2,MXN,C3,Delayed,Keary Benini,Airbus A320,6218.02
4940,01H4EEN28CPT1PDF5VFK36VX00,United,Bojongsari,20/1/2022,SMV,Hoktember,6/7/2023 19:50,Regine Glewe,Female,B2,IDR,C3,Cancelled,Bliss Chat,Airbus A320,8416.2
4941,01H4EEN28FNC2BGK79MVXQPH1D,United,Caba,22/1/2022,FLM,Runka,6/7/2023 21:19,Kerwin Rolfo,Male,B2,PHP,C3,Cancelled,Jordan Faulconer,Embraer E190,3485.03
4942,01H4EEN28JKPPM695FQ4PZ0B5X,Delta,Longgang,3/9/2022,FOK,Greenville,6/7/2023 23:33,Mitchael Mattisssen,Male,C3,CNY,C3,Delayed,Merrill Mangeot,Embraer E190,2241.21
4943,01H4EEN28NS95937D0CTHJ9TYZ,United,Surovikino,27/9/2022,ROF,Falun,6/7/2023 17:31,Jobi Yaus,Female,A1,RUB,C3,Delayed,Winni Bouda,Embraer E190,9260.84
4944,01H4EEN28R610N734VS8797NER,United,Chvaletice,27/4/2022,PRV,Pingpu,6/7/2023 16:41,Sammie Guerola,Male,B2,CZK,B2,On Time,Dwain McCallum,Airbus A320,2097.51
4945,01H4EEN28TY0ZE0PQ5JREAKTES,Delta,Kirs,13/10/2022,PGA,Moville,6/7/2023 02:28,Avrom Mousby,Male,B2,RUB,B2,On Time,Orville Dalligan,Boeing 737,7847.51
4946,01H4EEN28XMCSYH0JTQF0TR5JF,American,Dianwan,9/1/2022,SVX,Huadi,6/7/2023 02:01,Jeanine Redley,Female,B2,CNY,B2,Delayed,Nora Kilfoyle,Embraer E190,1811.48
4947,01H4EEN290BRR217RTSWVWZKYA,United,Donskoy,10/1/2022,OCA,Wolofeo,6/7/2023 10:04,Laurence Zecchi,Male,C3,RUB,A1,Cancelled,Flem Millard,Boeing 737,6570.91
4948,01H4EEN2937HSKD9X1JZMQQDJG,American,Gaocheng,11/6/2022,SAM,Guararé,6/7/2023 08:20,Dilan Rablen,Male,A1,CNY,B2,Cancelled,Beale Baly,Boeing 737,6540.65
4949,01H4EEN296PZSKCPCTREWJ707C,United,Santa Cruz da Graciosa,28/2/2022,UCT,Kongkeshu,6/7/2023 19:45,Enid Jesteco,Female,C3,EUR,B2,Delayed,Randene Gronowe,Embraer E190,8882.31
4950,01H4EEN2999CRBFKTMBYKSKAXN,United,Vincennes,19/7/2022,RBV,Gwangtan,6/7/2023 03:23,Traver Scrivenor,Male,B2,EUR,A1,On Time,Biron Camlin,Boeing 737,6929.32
4951,01H4EEN29B2BTCHDN4E2NT1YD2,Delta,Kokar,22/9/2022,GOV,Charleston,6/7/2023 18:40,Bordy Baldick,Male,A1,IDR,C3,On Time,Rourke Grimsell,Boeing 737,2208.1
4952,01H4EEN29E4N1B28Z3WQVHYBDA,Delta,Tugela Ferry,12/9/2022,AUA,Vänersborg,6/7/2023 07:01,Alida Demougeot,Female,A1,ZAR,B2,Delayed,Reena Verty,Boeing 737,2991.42
4953,01H4EEN29HBAYVY09J9AA4ZDFC,Delta,Tangyu,22/12/2022,MLR,Nampera,6/7/2023 10:24,Cyrus Ridley,Male,B2,CNY,C3,On Time,Currie Baudry,Boeing 737,4632.44
4954,01H4EEN29M0EEBVFH9TSE11T5M,Delta,Krujë,7/2/2022,ATN,Kaltan,6/7/2023 10:39,Georgette Sorsby,Female,A1,ALL,C3,Cancelled,Anica Glassborow,Boeing 737,3448.91
4955,01H4EEN29Q0NTAWC84EFKQGQTN,Delta,Vermil,29/9/2022,KNX,Begejci,6/7/2023 05:46,Kimble Thireau,Male,C3,EUR,B2,Cancelled,Barde Lutz,Airbus A320,3647.69
4956,01H4EEN29TYPNBD5F51897TSNW,Delta,Atalaia,19/4/2022,TIN,Mundolsheim,6/7/2023 00:35,Leticia Mallion,Female,A1,EUR,B2,On Time,Jerrilyn Alcott,Embraer E190,2383.59
4957,01H4EEN29WG1ZAZP93DBKN7227,United,Isniq,27/6/2022,KHD,Shanxiahu,6/7/2023 11:13,Rockey Guerreiro,Male,B2,EUR,B2,Cancelled,Allan Pitcock,Embraer E190,1895.26
4958,01H4EEN29Z3SFZDVJ8JV5J9FR9,United,Mobile,9/10/2022,PTM,Skien,6/7/2023 07:58,Catherin Kubas,Female,B2,USD,B2,Cancelled,Letisha Turford,Airbus A320,3156.84
4959,01H4EEN2A2JNQ6CP60SB6A4TM6,American,Dzerzhinsk,13/3/2022,TVU,Koudougou,6/7/2023 18:45,Conn Gottschalk,Genderfluid,B2,RUB,C3,Delayed,Polly Drover,Airbus A320,1237.7
4960,01H4EEN2A57QJ8QGEX13W8Y1RV,United,Maikun,1/8/2022,KGG,Shuinan,6/7/2023 01:26,Cicily Yarr,Female,B2,CNY,A1,Delayed,Karissa Parsons,Airbus A320,7037.41
4961,01H4EEN2A8W9B289JG2TNDW1SH,United,Hongshanyao,18/12/2022,0,Beixin,6/7/2023 22:00,Marchall Goodayle,Male,A1,CNY,B2,On Time,Eduardo Cater,Boeing 737,8104.02
4962,01H4EEN2AAQ0Q0JNA66B6JZYMG,United,Aldeia da Bela Vista,21/5/2022,WAR,Esposende,6/7/2023 07:05,Evania Kytley,Female,C3,EUR,C3,On Time,Francene Curtain,Embraer E190,9645.66
4963,01H4EEN2AD1FP53QSDWMEHHH4D,American,Sabaneta,29/9/2022,CHF,Mrgavan,6/7/2023 04:39,Orren Tesyro,Male,B2,COP,A1,Cancelled,Padgett Macklam,Airbus A320,8246.3
4964,01H4EEN2AGC0B1FMF5YJ36XSP1,American,Nangtang,14/2/2022,PLR,Quỳ Châu,6/7/2023 01:44,Nappy Summerlad,Male,B2,IDR,C3,Cancelled,Darrel Yeabsley,Boeing 737,9868.45
