id,secure_code,airline,departure_city,departure_date,arrival_airport,arrival_city,arrival_time,passenger_name,passenger_gender,seat_number,currency,departure_gate,flight_status,co_pilot_name,aircraft_type,fuel_consumption
1843,01H4EEMQRNPCBHCNJKG7CSCVA0,American,Sedlice,9/1/2022,MNA,Darunban,6/7/2023 18:34,Jules Eayrs,Male,C3,CZK,C3,Cancelled,Rollo MacFarlan,Embraer E190,6764.05
1844,01H4EEMQRRTB122F7KPZ8RHCWD,American,Itupeva,30/8/2022,AKP,Strömsund,6/7/2023 15:46,Leigh Gallimore,Female,A1,BRL,A1,Cancelled,Jourdan Luesley,Airbus A320,2481.86
1845,01H4EEMQRV7WVH6Q9QNJGKX73V,United,Yuyang,2/11/2022,AGX,Stepnogorsk,6/7/2023 15:43,Cristian Clist,Male,C3,CNY,B2,Cancelled,Demetre Calderbank,Airbus A320,5239.44
1846,01H4EEMQRYBVBFWFD1PM4FCKD1,American,Moneghetti,27/2/2022,NSV,Shangsha,6/7/2023 03:02,Tallie Brereton,Female,B2,EUR,C3,Cancelled,Ddene Yeates,Boeing 737,3050.29
1847,01H4EEMQS06RGM5MKWMCTMP9H4,Delta,Cipicung Timur,14/4/2022,KYX,Kagay,6/7/2023 19:16,Clarke Abrahami,Male,B2,IDR,A1,On Time,Tades Pesic,Embraer E190,8664.75
1848,01H4EEMQS34Z3RZWSEHJCY4EPM,United,Lokea,10/7/2022,LWY,Novotitarovskaya,6/7/2023 12:57,Jacinta Taffie,Female,A1,IDR,C3,On Time,Dorita Oakwood,Boeing 737,7532.95
1849,01H4EEMQS69QNTY81S2B0B66T1,Delta,Serra Negra,16/4/2022,UFA,Buenavista,6/7/2023 06:12,Laurens Constantine,Male,B2,BRL,A1,Delayed,Roberto Belchamp,Embraer E190,3253.09
1850,01H4EEMQS9340CA7YRYFBGTG7H,United,Daja,30/1/2022,RPR,København,6/7/2023 22:33,Evania MacEllen,Female,C3,IDR,A1,Delayed,Doloritas Gidman,Airbus A320,5791.53
1851,01H4EEMQSC9XRX1J609NTDE57P,Delta,Banqiao,7/9/2022,OCW,Hultsfred,6/7/2023 09:52,Dru Cosins,Female,A1,CNY,B2,Cancelled,Nanny Shear,Boeing 737,6900.02
1852,01H4EEMQSFEPH791NER3C3E9QS,United,Toledo,14/1/2022,GST,Cigoong,6/7/2023 22:07,Kameko Garham,Female,B2,USD,C3,On Time,Kizzee Potts,Airbus A320,1054.72
1853,01H4EEMQSJ2K2VEHAMTPQKN60S,United,Changning,28/1/2022,PSM,El Vigía,6/7/2023 16:16,Tadio Breadon,Male,A1,CNY,A1,Cancelled,Sandro Laurent,Boeing 737,6370.92
1854,01H4EEMQSNXYNARSPMP6HQ39BE,American,Hanover,18/9/2022,MXG,Kedungkrajan,6/7/2023 03:38,June Cumes,Female,B2,CAD,A1,Cancelled,Lethia Drew-Clifton,Airbus A320,3064.46
1855,01H4EEMQSRCFGTC5VY1M0M7FPY,Delta,Trondheim,30/7/2022,LOM,Gorki Vtoryye,6/7/2023 11:39,Bartholomew Creboe,Male,A1,NOK,B2,On Time,Hagen Durrell,Boeing 737,3978.18
1856,01H4EEMQSTVGG98A8K525J92JG,Delta,Sorol,24/3/2022,WLR,Padhahegha,6/7/2023 13:56,Mariellen Ruzic,Female,A1,USD,C3,On Time,Desdemona Arnauduc,Airbus A320,4234.9
1857,01H4EEMQSX7PK37YD56RWGAS6B,United,Montbrison,6/4/2022,SLJ,Espanola,6/7/2023 14:05,Rodolphe De Gregorio,Male,A1,EUR,B2,Cancelled,Adelbert Carnier,Embraer E190,7738.87
1858,01H4EEMQT0CKRAF86JAPSHCFJY,United,White River,17/8/2022,SOK,Charlotte,6/7/2023 11:27,L;urette Giller,Female,A1,ZAR,B2,On Time,Scarlett Berresford,Embraer E190,1051.56
1859,01H4EEMQT3DH20MDN7WJA7JTRG,Delta,Santa Elena de Uairén,11/4/2022,GSP,Tolomango,6/7/2023 17:09,Fraser Ivanov,Male,C3,VEF,B2,Delayed,Far Thurlborn,Airbus A320,9902.98
1860,01H4EEMQT6JW2X43VEGS1BNZ7X,United,Yuguan,7/6/2022,YQQ,Siewierz,6/7/2023 19:36,Ezra Klimshuk,Male,A1,CNY,A1,On Time,Dilan Mount,Airbus A320,1571.21
1861,01H4EEMQT9JWYZFJ2EH3AAYEB5,American,Banjar Laing,5/1/2022,TIK,Valença do Douro,6/7/2023 05:33,Phebe Seaborne,Female,C3,IDR,B2,Cancelled,Othelia Beatey,Boeing 737,9946.78
1862,01H4EEMQTCZH9C9H6MNPP1V6XY,Delta,Saint-Julien-en-Genevois,28/7/2022,MYO,Zhangcun,6/7/2023 17:35,Sharla Wanstall,Female,A1,EUR,C3,On Time,Hermine De Giorgis,Airbus A320,1512.62
1863,01H4EEMQTF5ZM5QZJCWYQ1S8RM,American,Sidoaji,3/10/2022,ZQZ,Talcahuano,6/7/2023 09:10,Emylee Cartan,Female,B2,IDR,B2,Delayed,Adrianne Rutty,Boeing 737,8618.17
1864,01H4EEMQTJ19XRDNDC3HC8EYQB,United,Launceston,2/12/2022,ERD,Leskovec pri Krškem,6/7/2023 02:07,Bastian Reppaport,Male,B2,AUD,C3,Cancelled,Aylmer Stickins,Airbus A320,7084.67
1865,01H4EEMQTNDZH1AYTN0SEM8DMB,Delta,Pécs,1/7/2022,NEF,Koksovyy,6/7/2023 23:09,Ludvig St Quenin,Male,B2,HUF,B2,Delayed,Aguste Northern,Airbus A320,8768.09
1866,01H4EEMQTQNNK5R22NWHYE3HDM,United,Toukh,14/5/2022,NLS,Xingtan,6/7/2023 05:34,Kellby Haggard,Male,A1,EGP,C3,On Time,Sigismond Westmarland,Boeing 737,3314.17
1867,01H4EEMQTTB1FPJM4PVCXVQEY6,American,Calvário,16/10/2022,ULG,Banbalah,6/7/2023 13:42,Mendie Alexsandrowicz,Male,A1,EUR,B2,Delayed,Scott Raven,Airbus A320,4601.78
1868,01H4EEMQTX82RWV8DYXV033M9E,United,Panevėžys,29/10/2022,YWH,Pongol,6/7/2023 01:02,Joellyn Klimpke,Female,A1,LTL,C3,Cancelled,Margarete Frayn,Embraer E190,6760.07
1869,01H4EEMQV1V2QSXSXYCDP7XESV,United,Kangar,29/7/2022,FRK,Gaoling,6/7/2023 08:46,Mignonne Geipel,Female,A1,MYR,C3,Delayed,Justina Talks,Embraer E190,8532.57
1870,01H4EEMQV3B3CFVMP7G4JDZPMV,American,Quinchía,31/5/2022,SWS,Dortmund,6/7/2023 00:27,Raimundo Ciraldo,Male,C3,COP,B2,Delayed,Stacee Ilyin,Airbus A320,7378.47
1871,01H4EEMQV6SHZZXHA8RWYZKHP3,Delta,Banjar Kampungbugis,23/10/2022,KYF,Myanaung,6/7/2023 19:50,Mattie Romera,Female,C3,IDR,C3,Cancelled,Margeaux Wurst,Airbus A320,1153.29
1872,01H4EEMQV98QV3M36F6F9YR0KA,Delta,Nizhniy Lomov,8/4/2022,LBQ,Qukës-Skënderbe,6/7/2023 04:17,Alberik Bach,Male,C3,RUB,C3,Delayed,Carlin Semrad,Boeing 737,8235.03
1873,01H4EEMQVCEP41AH1CY8KY6MCJ,Delta,Oksa,30/5/2022,WRL,Vertientes,6/7/2023 22:22,Jasmina Lamy,Female,B2,PLN,C3,On Time,Antonetta Towell,Boeing 737,6242.87
1874,01H4EEMQVF8A2ZNS8HEE6ZRF5Y,United,Likhobory,19/3/2022,HAU,Antony,6/7/2023 00:39,Vivia Fishbie,Female,C3,RUB,C3,Delayed,Stacie Mairs,Airbus A320,5033.57
1875,01H4EEMQVJZPD1XFR5CNZYKMYX,American,Picungbera,29/3/2022,MBG,Xiangshi,6/7/2023 07:31,Dane Matchett,Male,C3,IDR,C3,Cancelled,Gareth Cranton,Airbus A320,2920.26
1876,01H4EEMQVN3JB7GM0VZAYCBWKZ,United,Krajan Satu,8/8/2022,BAA,Taquara,6/7/2023 22:44,Enoch Harriss,Male,A1,IDR,C3,Cancelled,Abe Tuer,Boeing 737,1786.9
1877,01H4EEMQVR2AMHR2FVKKM47VJ8,American,Shuinan,28/3/2022,MOF,Mosteiros,6/7/2023 08:47,Ina O'Crowley,Female,A1,CNY,C3,Cancelled,Rubetta O'Mailey,Airbus A320,4416.93
1878,01H4EEMQVVXP5RCNR8P1V1VKE0,Delta,Paços,1/7/2022,XGR,Partenit,6/7/2023 07:23,Barbee Hunter,Female,B2,EUR,B2,Delayed,Kylynn Ullyatt,Airbus A320,8081.18
1879,01H4EEMQVY27P9E2ANMCD5BRQM,American,Tucson,4/1/2022,PJC,Slovenski Javornik,6/7/2023 13:26,Worden Yeliashev,Male,A1,USD,C3,On Time,Chandler Witherbed,Embraer E190,1580.17
1880,01H4EEMQW1JBWQ6ABBCN99MPVM,Delta,Guyi,27/1/2022,YYU,Qabqir,6/7/2023 06:34,Bernadette Malia,Female,C3,CNY,B2,On Time,Sandy Eakley,Embraer E190,2161.62
1881,01H4EEMQW4KS9XW17Y6FTB5B90,American,Penisihan,17/11/2022,YHT,Kitakami,6/7/2023 23:11,Candace Fladgate,Female,A1,IDR,C3,Cancelled,Dynah Gare,Airbus A320,2466.15
1882,01H4EEMQW7ZHCM45K792G720E3,American,Furudate,12/11/2022,CBB,Wanagiri,6/7/2023 16:54,Bondy Dumingos,Male,A1,JPY,C3,On Time,Lyman Sagg,Embraer E190,4615.04
1883,01H4EEMQW9EDJE9MG7NGMC10FD,American,Gongchang Zhen,28/2/2022,SDJ,Invercargill,6/7/2023 23:32,Osbourne Lamy,Male,C3,CNY,C3,On Time,Noak Francesconi,Boeing 737,4810.6
1884,01H4EEMQWC202XPFG7R6J4EHS2,United,Jinlong,28/11/2022,CFC,Xing’an,6/7/2023 06:01,Cleveland Ivashinnikov,Male,C3,CNY,C3,On Time,Anatole Doudney,Boeing 737,2237.46
1885,01H4EEMQWF9ATCW4WEMJM3BH9B,United,Mstsislaw,12/12/2022,IGN,Lisewo Malborskie,6/7/2023 09:17,Philbert Mee,Male,C3,BYR,A1,Cancelled,Stanton Tumini,Embraer E190,8121.37
1886,01H4EEMQWJYJF0PJH449XWEFJG,United,Kapsan-ŭp,2/12/2022,SIO,Sang-e Māshah,6/7/2023 03:38,Virginie Laweles,Female,B2,KPW,C3,On Time,Roxanne Ormistone,Boeing 737,2072.78
1887,01H4EEMQWNF1G6KRJVGDT859W4,Delta,Torre,16/3/2022,YGL,Bharatpur,6/7/2023 20:18,Hailee Blunkett,Female,B2,EUR,C3,Delayed,Tildie Dunsford,Boeing 737,3160.74
1888,01H4EEMQWRRBVFK777J3AP3NY0,American,Miłakowo,16/5/2022,CRG,Yermolayevo,6/7/2023 02:35,Kathie Waugh,Female,B2,PLN,B2,Cancelled,Sondra Hadlee,Airbus A320,9420.71
1889,01H4EEMQWTQ7SGAFNPJK21RGYJ,American,Sungayang,16/3/2022,TCK,Luzhou,6/7/2023 18:46,Delaney Braidman,Male,A1,IDR,C3,Cancelled,Stanleigh Rodear,Airbus A320,8484.43
1890,01H4EEMQWXJMF1WMGQ1WA4F75F,American,Pak Chom,24/2/2022,FMM,Mapusagafou,6/7/2023 01:58,Kippar Nolan,Male,B2,THB,C3,On Time,Kaiser Daviot,Embraer E190,8751.27
1891,01H4EEMQX06PWCVAQCBH8R1XXC,American,Petřvald,4/2/2022,KGU,Bidikotak,6/7/2023 02:56,Brittney Gowthorpe,Female,B2,CZK,A1,Delayed,Olive Shoulder,Boeing 737,3058.55
1892,01H4EEMQX30YWGXR8NDF2ZGHCX,Delta,Albion,6/5/2022,EZV,Kilmacanoge,6/7/2023 07:40,Quinlan Jarmain,Male,A1,MUR,C3,Delayed,Elbert Adlington,Embraer E190,9740.5
1893,01H4EEMQX6CS297GXFQDB08PCA,Delta,Philadelphia,14/1/2022,ELA,Kudara-Somon,6/7/2023 05:50,Monroe Pleavin,Male,B2,USD,A1,On Time,Carrol Twinberrow,Airbus A320,8258.1
1894,01H4EEMQX9CHS6JNWB447MV0DW,American,Longzhouwan,25/11/2022,VAD,Barra do Corda,6/7/2023 00:58,Lisetta Tessyman,Non-binary,B2,CNY,A1,Delayed,Ebony Braker,Airbus A320,9917.97
1895,01H4EEMQXCPTPQ8BE8A02KXKMB,Delta,Kamárai,15/1/2022,MSI,Dar Chabanne,6/7/2023 00:41,Sephira Di Gregorio,Female,A1,EUR,C3,Delayed,Gael Boutflour,Airbus A320,3437.09
1896,01H4EEMQXFRKRHBYWE4ST7H9MJ,United,Ludwin,7/5/2022,KSV,Pedrulheira,6/7/2023 21:00,Robin Prescot,Male,B2,PLN,B2,Cancelled,Walsh Adaway,Boeing 737,9871.79
1897,01H4EEMQXHRT1DRG9THC7X792X,American,Karamat,29/5/2022,TMW,Bilice,6/7/2023 20:13,Derick Skilton,Male,C3,IDR,B2,Delayed,Quillan Gatlin,Boeing 737,3469.18
1898,01H4EEMQXM3K3DT975X0RXXC34,United,Corumbá,23/10/2022,PPN,Balabac,6/7/2023 19:13,Alikee McWilliams,Female,A1,BRL,C3,Cancelled,Coleen Tebbs,Embraer E190,9613.57
1899,01H4EEMQXRNKVNZGKZV8XM76W7,Delta,Xilai,8/7/2022,MLE,Vithkuq,6/7/2023 02:43,Consolata John,Female,A1,CNY,C3,Cancelled,Joann Morch,Airbus A320,5457.57
1900,01H4EEMQXT1E3AT8K8XQPQZJYP,Delta,Ngembak,8/9/2022,NRK,Slavgorod,6/7/2023 05:38,Batsheva O'Spillane,Female,B2,IDR,C3,Delayed,Peria Copnell,Boeing 737,3798.44
1901,01H4EEMQXXAQMDBNTN3PTJXDHH,American,Pogranichnyy,5/10/2022,QFI,Spas-Klepiki,6/7/2023 06:38,Sue O'Dowling,Female,B2,RUB,B2,Delayed,Elysha McGirl,Airbus A320,9651.9
1902,01H4EEMQY0TPJ9S1QV00WJJ58E,United,Solnechnoye,15/8/2022,SDN,Kandangan,6/7/2023 02:01,Arlan Arons,Male,B2,RUB,A1,On Time,Gardiner Forton,Embraer E190,2942.94
1903,01H4EEMQY37KG0S2SGYSDYKM53,Delta,Zhaogezhuang,20/6/2022,TFF,Reims,6/7/2023 11:38,Issi Gronno,Female,B2,CNY,B2,On Time,Regan Kasting,Boeing 737,4106.31
1904,01H4EEMQY6MVNGDED8NKHMFGKA,American,Bulianhe,30/6/2022,DOV,Corail,6/7/2023 08:32,Sergio Looks,Male,B2,CNY,C3,Delayed,Roy Halling,Boeing 737,9460.03
1905,01H4EEMQY9M5SJ5Y04GKZ7V91Y,United,Nishio,9/3/2022,BTI,Hamonggolele,6/7/2023 08:35,Christie Pennoni,Male,A1,JPY,A1,Delayed,Uri Lansly,Embraer E190,7755.51
1906,01H4EEMQYC1QDN8STV27XZT697,Delta,Krosno,22/4/2022,XAL,Houjiachuan,6/7/2023 04:05,Sunny Bowker,Male,B2,PLN,B2,Cancelled,Delainey Pinfold,Airbus A320,9413.37
1907,01H4EEMQYFZ6K293967K6141C0,American,Lastoursville,31/3/2022,DRJ,La Falda,6/7/2023 08:18,Niall Kohter,Male,C3,XAF,B2,On Time,Nolan Crannach,Boeing 737,3474.68
1908,01H4EEMQYJ0P72SMCB9NM20D73,American,Quinchía,27/11/2022,LYX,Panzhuang,6/7/2023 23:32,Brent Tolcharde,Male,C3,COP,C3,On Time,Jerrold Espada,Boeing 737,3260.95
1909,01H4EEMQYM0Q1XPZNN3EEJE0BW,American,North Bay,9/9/2022,YTX,Daqiao,6/7/2023 21:24,Jeffry Dahlen,Male,C3,CAD,A1,Cancelled,Teodoor Oneile,Boeing 737,1214.01
1910,01H4EEMQYQB4NJD0FFQ4W83373,Delta,Nowa Sarzyna,2/1/2022,DIN,Braga,6/7/2023 06:05,Clayborne Thurlbeck,Male,A1,PLN,B2,On Time,Karlens Moverley,Airbus A320,3395.44
1911,01H4EEMQYTH6RGGZ2ZRPTRR895,American,Bègles,20/1/2022,YMW,Jinhe,6/7/2023 12:21,Fons Paskin,Male,C3,EUR,A1,Delayed,Howey MacTerrelly,Embraer E190,7089.44
1912,01H4EEMQYXWQRFPZVV5VBY28Q8,American,Parchowo,22/7/2022,PZA,Khagrachhari,6/7/2023 19:59,Chlo Elt,Female,A1,PLN,B2,Delayed,Tommi Ambrogioni,Airbus A320,2937.71
1913,01H4EEMQZ0G2Q52A7Q58W300M3,United,Songon,14/4/2022,YHM,K’ulashi,6/7/2023 09:49,Marcel Corain,Male,A1,XOF,B2,Cancelled,Erwin Beamiss,Boeing 737,5284.22
1914,01H4EEMQZ3NDGETEM6YNYTGREF,United,Bałtów,28/10/2022,KCG,Itoigawa,6/7/2023 14:56,Ricardo Bank,Male,A1,PLN,B2,Cancelled,Laird Fedorchenko,Airbus A320,1729.2
1915,01H4EEMQZ50SS0CFHE206PTTFZ,American,Safotulafai,27/3/2022,DSM,Kristiansand S,6/7/2023 13:40,Waverley McShee,Male,A1,WST,B2,Delayed,Corty Couth,Embraer E190,8966.96
1916,01H4EEMQZ8YKGCM4WQZ8R848HY,Delta,Xilin,22/12/2022,AXK,Lilio,6/7/2023 12:08,Viviana Tomaszczyk,Female,B2,CNY,B2,On Time,Blanch Oven,Airbus A320,5076.77
1917,01H4EEMQZBJ51AFVQH32SCRY7Z,American,Jembayan Hitam,21/9/2022,HOF,Estrela,6/7/2023 14:35,Filmer Jedrys,Male,A1,IDR,B2,On Time,Benjie Gurry,Embraer E190,5206.29
1918,01H4EEMQZE7A3E42M4HHHPQMYC,American,Ribeira Seca,27/3/2022,AAA,Stratónion,6/7/2023 02:53,Emili Blundell,Genderfluid,C3,EUR,C3,Cancelled,Julieta Cavie,Airbus A320,4077.68
1919,01H4EEMQZG332VBNRJ510ZWVCZ,United,Pindaré Mirim,30/1/2022,AUS,Francisco I Madero,6/7/2023 22:13,Betteann Boij,Female,C3,BRL,C3,On Time,Jeannine Kehoe,Airbus A320,8260.5
1920,01H4EEMQZK03ZXFWSJ4CRZQN5V,Delta,Taldyqorghan,12/11/2022,BFO,Sechenovo,6/7/2023 10:26,Gertrude Mulvey,Female,B2,KZT,B2,Cancelled,Leisha MacPherson,Airbus A320,4194.82
1921,01H4EEMQZP053HF34P67VD42BB,United,Komes,16/1/2022,ETZ,Pulau Pinang,6/7/2023 03:52,Erinn Dashwood,Female,B2,IDR,C3,Delayed,Shaylynn Nannini,Embraer E190,1523.03
1922,01H4EEMQZSHA1R6JS2GGPRNJ5V,Delta,Sumaré,27/1/2022,LGY,Athlone,6/7/2023 06:32,Daloris Lenden,Female,C3,BRL,A1,Delayed,Julia Dow,Airbus A320,2004.74
1923,01H4EEMQZWZ86WKGEZC5JYZGJG,United,Gowarczów,28/5/2022,QLT,Hongshunli,6/7/2023 03:24,Lissie Quartermain,Female,B2,PLN,A1,On Time,Dyna Butson,Embraer E190,4520.43
1924,01H4EEMQZYGXAY8B55KSKZQ4EV,Delta,Baoji,22/7/2022,PPQ,Kopral,6/7/2023 14:54,Colly Poyle,Female,A1,CNY,C3,Delayed,Demeter Thacke,Boeing 737,8988.87
1925,01H4EEMR013WBKDYZVDJP1S6EP,United,Venlo,18/6/2022,YHM,Daye,6/7/2023 03:30,Dyane Theodore,Female,C3,EUR,C3,Cancelled,Bernice Yorke,Airbus A320,5316.07
1926,01H4EEMR04541ZAV99389WCMNA,United,20 de Noviembre,15/6/2022,SMS,Raas,6/7/2023 17:13,Ola Kornacki,Female,B2,MXN,C3,Delayed,Aretha Astlet,Boeing 737,1200.95
1927,01H4EEMR07QPCHKNQ2DSAAHRW0,Delta,Sinŭiju,13/7/2022,SBX,Nailung,6/7/2023 14:59,Leshia Coulter,Non-binary,A1,KPW,C3,Delayed,Cameron Marzelo,Airbus A320,6240.58
1928,01H4EEMR0981RKMMRDC2FN7YT6,Delta,Gonghe,13/2/2022,GEC,København,6/7/2023 01:53,Abramo Strickland,Male,C3,CNY,C3,Cancelled,Davin Coverly,Airbus A320,2875.4
1929,01H4EEMR0C1E0GP143RKCK2Y3S,American,Thành Phố Hạ Long,11/8/2022,MPW,Mayahi,6/7/2023 08:24,Annabel Appleford,Female,B2,VND,B2,Cancelled,Rebekah Klein,Boeing 737,4102.32
1930,01H4EEMR0FDTPH522YMVAMQKDZ,United,Lubień,13/7/2022,KMX,Västerås,6/7/2023 04:51,Sasha Sans,Female,C3,PLN,C3,On Time,Avis Ghelardoni,Boeing 737,4551.06
1931,01H4EEMR0J3KJTWVP1FA42BRX3,Delta,Fengyan,17/4/2022,FLL,Šabac,6/7/2023 00:51,Stillmann Giraudot,Male,C3,CNY,C3,On Time,Davidson Gopsill,Airbus A320,1776.07
1932,01H4EEMR0NG3P0AWQQ28M1PWP5,Delta,Jawatiwa,1/12/2022,TEG,Schenectady,6/7/2023 01:54,Bonni McCrorie,Female,B2,IDR,B2,On Time,Ester Loosely,Boeing 737,3350.81
1933,01H4EEMR0REQDM4A8ND2KWK0XA,Delta,San Antonio,25/6/2022,MAP,Xiamao,6/7/2023 18:36,Frayda Episcopi,Female,B2,MXN,A1,On Time,Elna Melladew,Embraer E190,3552.11
1934,01H4EEMR0TCPM03K7GH149QPDG,United,Rowokangkung,18/2/2022,PMP,Bozoum,6/7/2023 03:11,Sydney Backler,Male,C3,IDR,B2,Delayed,Warren Coan,Airbus A320,4761.87
1935,01H4EEMR0XVDE7Q9KYFVNCZEPD,Delta,Beloha,7/1/2022,SKN,Jizhou,6/7/2023 15:00,Sheilah Yoodall,Female,A1,MGA,B2,Delayed,Jana Andryszczak,Airbus A320,2581.15
1936,01H4EEMR10QM9PQG5QNRW6FASK,American,Yaqian,24/7/2022,AIW,Obrera,6/7/2023 16:30,Rafe Meric,Male,C3,CNY,C3,On Time,Konstantin Mara,Embraer E190,2926.07
1937,01H4EEMR13GMV2G8JE63NYEJ2R,Delta,Baja Mar,28/11/2022,RND,Matanzas,6/7/2023 23:07,Melodie Bearward,Female,A1,HNL,B2,Cancelled,Audie Abbitt,Embraer E190,2386.89
1938,01H4EEMR154WFT0QESS5RV8NS3,American,Byuravan,26/1/2022,TLG,Banyubang,6/7/2023 00:05,Currie Hankin,Male,C3,AMD,B2,Delayed,Dorie Spore,Airbus A320,1304.23
1939,01H4EEMR18EM79J4PSQNDJPP0Z,American,Vojkovice,8/9/2022,REY,Berlin,6/7/2023 21:13,Henrieta Haffard,Female,A1,CZK,B2,Delayed,Krysta Abad,Airbus A320,8974.79
1940,01H4EEMR1BMXRWJHWKR5QVM0Z5,Delta,Candelaria,15/6/2022,PIE,Talisayan,6/7/2023 19:32,Gilbert Scholtis,Male,B2,PHP,C3,Delayed,Meier Musla,Embraer E190,4830.74
1941,01H4EEMR1ECCHS12HNTSE4HQJE,Delta,Kuala Lumpur,12/4/2022,PIO,Hucheng,6/7/2023 04:01,Matty Fairfoul,Genderqueer,B2,MYR,A1,Cancelled,Allys Swales,Boeing 737,9352.62
1942,01H4EEMR1HVBX2KS315YRAEE2K,American,Oborniki Śląskie,10/4/2022,EMY,Javhlant,6/7/2023 14:19,Rosamond Ansley,Female,C3,PLN,B2,Delayed,Fanechka Emblow,Embraer E190,5580.29
1943,01H4EEMR1KJ5031SJM76ZXW6E3,Delta,Sundawenang,7/4/2022,BXB,Kladanj,6/7/2023 00:29,Peyter Bovingdon,Male,A1,IDR,A1,Cancelled,Raimund Gerok,Airbus A320,6188.59
1944,01H4EEMR1P0WW6WAT80X9N0B2P,United,Néa Ankhíalos,15/11/2022,MKI,Tromsø,6/7/2023 01:56,Berke Gascone,Male,A1,EUR,B2,Delayed,Theo Wingate,Airbus A320,5927.3
1945,01H4EEMR1S8795DRNYRBMSGXJY,United,Itaquaquecetuba,18/11/2022,YCO,Huangsha,6/7/2023 16:03,Matty Cheesman,Female,B2,BRL,B2,On Time,Justina Keys,Airbus A320,2264.25
1946,01H4EEMR1WC5K5AADQ7EN9TVT8,Delta,Tuchów,31/1/2022,JMU,Karlskoga,6/7/2023 09:07,Sax Idill,Male,B2,PLN,A1,Delayed,Gilburt Brookzie,Boeing 737,2323.38
1947,01H4EEMR1Z0DRKD2Y5G81GTSCG,American,Partido,15/6/2022,POM,Thanh Xuân,6/7/2023 12:21,Xenos Klosges,Bigender,A1,DOP,B2,Cancelled,Bell Lober,Boeing 737,1973.47
1948,01H4EEMR2CAZEJDH187QADTNGW,American,Krasnyy Oktyabr’,27/7/2022,BMO,Fermoy,6/7/2023 16:14,Isabelita Humfrey,Female,B2,RUB,A1,Cancelled,Lydia Mattia,Boeing 737,1068.32
1949,01H4EEMR2FHXXK52TMZR9W700N,American,Mafeng,17/5/2022,WHF,Emmen,6/7/2023 02:03,Lorraine Baughn,Female,B2,CNY,C3,On Time,Bethena Dodman,Embraer E190,6376.92
1950,01H4EEMR2JYKZR94FV5BXNWZFR,American,Cabo,13/6/2022,PME,Koloniya Zastav’ye,6/7/2023 11:28,Amalle Orgill,Female,B2,BRL,B2,On Time,Ranice Skein,Boeing 737,7462.29
1951,01H4EEMR2N8WRCGTKN4T9R9WZR,American,Huiwen,24/5/2022,CWL,Passos,6/7/2023 02:21,Alasteir Crockley,Male,A1,CNY,B2,On Time,Gaylor Lorking,Embraer E190,6967.02
1952,01H4EEMR2R1P1DKF586A3ESV4P,American,Grand Bank,11/8/2022,GUZ,Jinshanwei,6/7/2023 05:11,Bud Stilling,Male,A1,CAD,A1,On Time,Vassily Mullender,Embraer E190,9294.87
1953,01H4EEMR2VSM1KQYZQMQ7BJRSM,American,Novoaltaysk,31/3/2022,ABR,Berezayka,6/7/2023 08:22,Cathlene Ambroise,Female,B2,RUB,B2,Delayed,Alice Windsor,Boeing 737,4027.96
1954,01H4EEMR2YQGPF6NBMYJ41E8SN,Delta,Simpanganduwet,17/5/2022,ATZ,Shanlian,6/7/2023 14:38,Berkie Kundert,Male,A1,IDR,B2,On Time,Salomone Geggus,Airbus A320,3130.78
1955,01H4EEMR31BNSWJT41J46WFST5,Delta,Haylaastay,1/12/2022,TRU,Gowurdak,6/7/2023 03:49,Ryon Itskovitz,Male,B2,MNT,B2,Delayed,Domingo Duro,Embraer E190,5307.98
1956,01H4EEMR34JQ61ZM13JF36NWV2,American,Vrané nad Vltavou,5/9/2022,CAC,Ylitornio,6/7/2023 18:29,Janene Greneham,Female,A1,CZK,C3,On Time,Lucia Baseggio,Boeing 737,2550.43
1957,01H4EEMR37WJ6VCBBX7PP07SG5,United,Ḩukūmat-e Shīnkaī,18/4/2022,WBQ,Yiliu,6/7/2023 14:10,Maurita Schirak,Female,C3,AFN,A1,Cancelled,Deana Dupey,Boeing 737,6387.25
1958,01H4EEMR3A8VRYA44P0N8PXTJ8,American,Adorjan,18/2/2022,GCW,Peski,6/7/2023 17:31,Hedvig Loudwell,Female,A1,RSD,A1,Cancelled,Noami Elton,Airbus A320,4390.76
1959,01H4EEMR3CP8XC99Q3M233ARH8,American,Mizhuang,11/12/2022,LDJ,Mistřice,6/7/2023 11:57,Skell Daughtry,Male,C3,CNY,C3,Cancelled,Bordie Mayberry,Airbus A320,8657.8
1960,01H4EEMR3FJRMVN5GXB3Z3TSRD,American,Lisičani,10/6/2022,BXM,Baisha,6/7/2023 13:41,Jereme Warke,Male,A1,MKD,B2,On Time,Calv Klementz,Embraer E190,1655.14
1961,01H4EEMR3JSJQFATR5CHNQPF4K,American,Darwin,25/1/2022,JMO,Jinhe,6/7/2023 14:49,Clim Fazan,Male,B2,ARS,C3,On Time,Sly Janek,Airbus A320,6221.2
1962,01H4EEMR3QD3NBE9EACCNWCTN8,United,Ignacio Zaragoza,8/9/2022,PLF,Villa Las Rosas,6/7/2023 06:16,Monika Degenhardt,Genderqueer,B2,MXN,C3,On Time,Casie Goody,Airbus A320,3480.53
