id,secure_code,airline,departure_city,departure_date,arrival_airport,arrival_city,arrival_time,passenger_name,passenger_gender,seat_number,currency,departure_gate,flight_status,co_pilot_name,aircraft_type,fuel_consumption
3844,01H4EEMYJXA5HX629C05W46W9Y,American,Drammen,14/4/2022,COX,Val-d'Or,6/7/2023 01:11,Ileana Pennell,Female,B2,NOK,A1,On Time,Adena Shone,Airbus A320,1399.34
3845,01H4EEMYK09Q08X2QVHMNZDJK9,American,Iradan,16/9/2022,SQD,Čerčany,6/7/2023 09:49,Alyosha Titchen,Male,A1,KGS,C3,Cancelled,Kerwin Engall,Boeing 737,1842.35
3846,01H4EEMYK3KZ9FSVXGP910ZRXC,American,Salinas,28/8/2022,KBV,Fucheng,6/7/2023 02:54,Linnell Galbraeth,Non-binary,B2,USD,C3,On Time,Henderson Lissaman,Boeing 737,9309.24
3847,01H4EEMYK6M400PH94Z48YJH6V,Delta,Batelov,12/4/2022,STF,Serrinha,6/7/2023 12:19,Jesus Grigolashvill,Male,C3,CZK,A1,Cancelled,Arnoldo Giotto,Boeing 737,5488.81
3848,01H4EEMYK8FQYJ41T3HBMF4VGM,Delta,Wujia,26/2/2022,INB,Olofström,6/7/2023 07:01,Dorrie de Leon,Female,C3,CNY,B2,Cancelled,Lynda Weavers,Boeing 737,1476.85
3849,01H4EEMYKBF62Y9DC34YH3NKK1,Delta,Qianjin,16/8/2022,OJC,Jiuxian,6/7/2023 12:47,Gustavus Martonfi,Male,B2,CNY,C3,Delayed,Brady Veracruysse,Embraer E190,8586.68
3850,01H4EEMYKEHDAK0JFVKG2QDDH4,United,Wufu,12/7/2022,NGE,Puerto Santander,6/7/2023 18:28,Vina Colquite,Female,A1,CNY,A1,Delayed,Christye Bate,Airbus A320,5368.76
3851,01H4EEMYKH0DM4GDKTBFF16CS0,American,Qiling,10/5/2022,KBY,Wuyang,6/7/2023 03:40,Abeu Signore,Male,A1,CNY,C3,On Time,Gene Crowley,Boeing 737,8033.82
3852,01H4EEMYKMMF0BC0Y6S7A35KY1,United,Larvik,5/10/2022,SPW,Karoya,6/7/2023 20:32,Adelle Greeveson,Female,B2,NOK,B2,On Time,Dyane Costy,Airbus A320,2895.61
3853,01H4EEMYKQEGFFKP3DNZ8KD8CP,American,Ban Bang Kadi Pathum Thani,3/2/2022,BGH,Nakajah,6/7/2023 08:49,Harris Treweke,Male,C3,THB,B2,Delayed,Reese Wallage,Embraer E190,6290.56
3854,01H4EEMYKSQ04R8QNMQHWTAP7G,American,Zlonice,7/12/2022,PGO,Staraya Kulatka,6/7/2023 22:19,Gerri Glendining,Male,C3,CZK,A1,Delayed,Mordy Follet,Embraer E190,6308.37
3855,01H4EEMYKWMK6VA7EGH83ZSKQF,Delta,Pantin,30/6/2022,LCF,Ribeirão das Neves,6/7/2023 01:38,Tab Hrishchenko,Male,B2,EUR,A1,Delayed,Wilek Ding,Boeing 737,8826.01
3856,01H4EEMYKZ24CZ9D7727KHFF4F,American,Fanrong,27/9/2022,HOI,Liuge,6/7/2023 13:40,Deck Gilvary,Male,C3,CNY,B2,Cancelled,Trever Huband,Embraer E190,6902.83
3857,01H4EEMYM2581DE9XK2CMFHGX8,Delta,Poli,19/1/2022,SBX,Khallat Ḩamāmah,6/7/2023 03:07,Mirilla Choupin,Female,B2,IDR,C3,On Time,Mehetabel Baumaier,Airbus A320,7622.64
3858,01H4EEMYM5PXG96VC9K4F887KH,United,Yingdianjie,3/8/2022,NBN,Ngudu,6/7/2023 07:45,Chrissy Cullinan,Female,A1,CNY,A1,On Time,Hedwiga Leafe,Embraer E190,2731.83
3859,01H4EEMYM8M8WJ7QG88T5JH9ES,United,Cortes,21/7/2022,KJH,Uddevalla,6/7/2023 04:17,Hernando Hugland,Male,A1,PHP,A1,On Time,Shelden Sellwood,Embraer E190,8369.15
3860,01H4EEMYMB92CGN1QTM59R5C37,Delta,El Plan,4/11/2022,DDU,Honghe,6/7/2023 13:59,Raymund Frude,Male,A1,HNL,B2,On Time,Dev Walding,Airbus A320,9088.24
3861,01H4EEMYMEFTGD3FN1AYFV9SHE,Delta,Nantes,20/11/2022,SNS,Xingfu,6/7/2023 15:11,Garwin Frusher,Male,C3,EUR,C3,On Time,Harley Hayball,Boeing 737,8174.89
3862,01H4EEMYMH5P9V6AZ6RXE5JJH4,American,Barkly East,21/7/2022,FDF,Langchuan,6/7/2023 13:45,Bartolomeo Quade,Male,A1,ZAR,A1,Cancelled,Keefe Chimenti,Embraer E190,4687.65
3863,01H4EEMYMMSEFW3E46Q1C0X4VM,Delta,Baitu,7/4/2022,CDH,Safonovo,6/7/2023 17:24,Holly O'Shevlin,Female,C3,CNY,B2,Cancelled,Mellicent Lapwood,Embraer E190,5583.5
3864,01H4EEMYMQC7VTZT87GAHGMP5K,American,‘Uzeir,11/2/2022,YHH,Lin’an,6/7/2023 20:44,Katharina Breslauer,Female,A1,ILS,A1,Cancelled,Pamella Gowrich,Airbus A320,1642.78
3865,01H4EEMYMTPM2M1X3CGR5G4GGG,American,Suban Jeriji,9/7/2022,HVG,Xianghuaqiao,6/7/2023 00:05,Editha Frisdick,Female,A1,IDR,C3,Delayed,Mallissa Wixon,Boeing 737,3317.04
3866,01H4EEMYMXQAS0V7FGB4CR6ZPB,American,Scottsdale,3/10/2022,PAP,Bayambang,6/7/2023 15:28,Anabal Abele,Female,B2,USD,A1,Cancelled,Eudora Sadgrove,Embraer E190,4451.13
3867,01H4EEMYN0GFVWBM12C7X4VXSH,Delta,Huo’erqi,14/12/2022,MNN,Honglu,6/7/2023 16:07,Paola O'Hartnedy,Female,B2,CNY,C3,Cancelled,Janet Kenefick,Airbus A320,2794.19
3868,01H4EEMYN264VW3VSN71BG50AN,United,Haapsalu,28/12/2022,YRT,Brzeszcze,6/7/2023 04:50,Vonnie Digman,Female,B2,EUR,A1,Delayed,Raynell Tanswill,Embraer E190,6541.7
3869,01H4EEMYN58JB3QD02AVQSVSF2,United,Pimbalayan,9/8/2022,PAY,Menuma,6/7/2023 06:02,Angy Maggi,Female,C3,PHP,B2,Cancelled,Reeba Benduhn,Embraer E190,3451.89
3870,01H4EEMYN839XX18PNNVAKX72X,United,Concord,29/1/2022,SUG,Xinshui,6/7/2023 22:04,Zorina Etoile,Female,A1,CAD,A1,Delayed,Tarah Pears,Airbus A320,4034.84
3871,01H4EEMYNBNYQFFT9FR34G9X9P,United,Gaocun,19/4/2022,IPH,Nhà Bàng,6/7/2023 09:51,Brianne Dryburgh,Female,B2,CNY,C3,Cancelled,Constancy Riste,Airbus A320,2481.53
3872,01H4EEMYNEKHNJF7C2KPP9Y086,American,Ozurgeti,19/6/2022,LUZ,Gorang,6/7/2023 05:32,Reidar Srutton,Male,A1,GEL,A1,On Time,Georgy Bulluck,Embraer E190,4976.21
3873,01H4EEMYNH26C59XN3B3WZNBQK,American,San Luis,13/10/2022,TLR,Lengshui,6/7/2023 14:57,Costa Doget,Male,A1,CUP,B2,Cancelled,Teodorico Coslett,Embraer E190,4937.91
3874,01H4EEMYNKMHR6TAVKSWKJ93SB,United,Shibīn al Qanāţir,22/5/2022,ONO,Jingguan,6/7/2023 09:10,Tomkin Skace,Male,A1,EGP,B2,Cancelled,Townie Simyson,Airbus A320,5610.27
3875,01H4EEMYNPF2WQ7B4HS1ZVFFVT,American,Izbicko,16/10/2022,NPE,Kaliwates,6/7/2023 07:55,Spencer Casley,Male,A1,PLN,B2,Cancelled,Maxwell Featonby,Airbus A320,7250.78
3876,01H4EEMYNS6QJ9JQWCEXD8SKTF,United,Ban Haet,14/1/2022,OMA,Carpalho,6/7/2023 19:48,Lilias Parvin,Female,C3,THB,B2,Delayed,Kelcy Hulk,Boeing 737,5403.9
3877,01H4EEMYNWCY4RXKFZQ7SHJ1HZ,American,Lazarevac,1/5/2022,GTI,Gaoping,6/7/2023 19:07,Rubin Deener,Agender,A1,RSD,C3,Cancelled,Constance Kurdani,Airbus A320,6077.27
3878,01H4EEMYNZ4JWXZ8H30KG5XDVM,United,Sunja,22/12/2022,CBB,Dzyarzhynsk,6/7/2023 21:20,Florinda Pidcock,Female,B2,HRK,A1,Cancelled,Catie Izzatt,Boeing 737,3041.5
3879,01H4EEMYP2CWXHBTDNE7V8PF5F,United,Daultāla,27/6/2022,LJA,Korydallós,6/7/2023 00:43,Shellysheldon Phipson,Male,A1,PKR,A1,Cancelled,Isaak Norcott,Boeing 737,2432.63
3880,01H4EEMYP5PCHF2NM9316XXEB8,Delta,Seredeyskiy,9/2/2022,WEF,San Vicente de Moravia,6/7/2023 11:33,Jillana Lengthorn,Female,A1,RUB,A1,Delayed,Carlota Doni,Boeing 737,1690.77
3881,01H4EEMYP82D9XTJ01QHVZ2CTX,United,Örebro,17/12/2022,LMT,Ankazondandy,6/7/2023 13:13,Jared Codeman,Male,C3,SEK,C3,Cancelled,Gibbie Pakes,Airbus A320,9776.25
3882,01H4EEMYPAYJHJ03KG5S3B9JK8,Delta,Ngala,30/4/2022,CAM,Mengjia,6/7/2023 20:57,Allianora Tunkin,Female,B2,NGN,C3,Delayed,Remy Endean,Airbus A320,3559.75
3883,01H4EEMYPDTT9RM5GQKG0KYH3R,United,Ban Na San,3/2/2022,TME,Kamirenjaku,6/7/2023 18:26,Mortimer Dennington,Male,B2,THB,B2,Cancelled,Marv Corkel,Embraer E190,9381.55
3884,01H4EEMYPG7RDNE3N0YSBHA4B2,Delta,Ḩarastā,12/10/2022,YPA,Jāti,6/7/2023 12:20,Deck Inglis,Bigender,C3,SYP,B2,On Time,Devon Blancowe,Embraer E190,6501.43
3885,01H4EEMYPKNJ9AYS2EECDHBWS0,United,Dayong,18/2/2022,YRN,Youkounkoun,6/7/2023 22:32,Maryann Whereat,Female,A1,CNY,C3,On Time,Sherill Nyssens,Boeing 737,6814.17
3886,01H4EEMYPP9RR8FJRXQJHEN1JC,United,Jianjun,3/2/2022,CLE,Talalora,6/7/2023 21:00,Dinnie Megroff,Female,B2,CNY,C3,On Time,Pia De Metz,Boeing 737,5148.28
3887,01H4EEMYPR973NSTTXMHD7D9K6,United,Panayagan,6/5/2022,ECV,Siguqiao,6/7/2023 22:13,Joye Butters,Non-binary,A1,IDR,C3,Delayed,Rochester Gorcke,Embraer E190,4613.89
3888,01H4EEMYPV9YPPAJNZN0NMNHKX,American,Bāsht,28/3/2022,OBY,Melaka,6/7/2023 22:56,Kristos Darington,Male,A1,IRR,B2,Cancelled,Gregoire Scogin,Boeing 737,4462.83
3889,01H4EEMYPYH36X4M4HH101W1N5,Delta,Busay,15/11/2022,ZWA,San Carlos,6/7/2023 18:54,Mercy Leathart,Non-binary,B2,PHP,A1,Delayed,Pearce Murcutt,Airbus A320,8476.29
3890,01H4EEMYQ1T2D69185A0M5Y7PA,Delta,Lelekovice,19/10/2022,AVV,Tabia,6/7/2023 18:05,Charo Allott,Female,C3,CZK,C3,Cancelled,Letty Hindmore,Airbus A320,8433.05
3891,01H4EEMYQ44JR8YC5QR9PK6ENW,Delta,Verdun,19/1/2022,MTE,Agraharam,6/7/2023 06:42,Denis Gorriessen,Non-binary,A1,EUR,C3,Cancelled,Giselle Gadsdon,Airbus A320,6167.8
3892,01H4EEMYQ7QD7VW9MQQEAEXAA5,American,Wudangshan,29/10/2022,KWO,Musina,6/7/2023 03:33,Roana Burford,Female,A1,CNY,A1,Delayed,Winne Newham,Airbus A320,5295.09
3893,01H4EEMYQ93QH7ZW6P7MDXXWBX,American,Żarnów,18/6/2022,BEX,Devesa,6/7/2023 22:16,Martguerita Bilsford,Female,A1,PLN,C3,Cancelled,Tandie Cornely,Embraer E190,2874.49
3894,01H4EEMYQC5SP7CRM0GKNA9HXQ,American,Singosari,20/2/2022,KBJ,Padre Las Casas,6/7/2023 22:58,Aurea Hinchon,Female,B2,IDR,A1,Delayed,Shalna Hatter,Airbus A320,3622.04
3895,01H4EEMYQFDNBKZN5F1KZ1D0DZ,United,Offenbach,20/5/2022,HTW,Sparwood,6/7/2023 17:36,Marlin Blankley,Male,A1,EUR,C3,Delayed,Asa McDunlevy,Embraer E190,6876.58
3896,01H4EEMYQKAZH7BN7G2QGP4HXP,American,Västerås,12/3/2022,AXR,West Island,6/7/2023 01:17,Chandal Riepl,Female,A1,SEK,C3,On Time,Moria Halsall,Boeing 737,3038.35
3897,01H4EEMYQNECXZ8HKZECA6YC8Z,Delta,Sabadell,8/4/2022,YRV,Kičevo,6/7/2023 00:50,Colene Mathes,Female,C3,EUR,C3,Cancelled,Virgie Jerosch,Airbus A320,2587.6
3898,01H4EEMYQRS32PTSH299JSEWWB,Delta,Kárystos,17/11/2022,UWA,Timurlorong,6/7/2023 02:25,Ann-marie Birkbeck,Female,C3,EUR,C3,Delayed,Phylys Harwell,Boeing 737,2597.73
3899,01H4EEMYQVX8EFMFEQZEJQ8Q5K,United,Kalix,20/1/2022,MFV,Linglu,6/7/2023 05:39,Jaclin Pepye,Female,B2,SEK,C3,On Time,Amil Pattington,Airbus A320,2403.84
3900,01H4EEMYQYXPP6C0Q1TDT2YD66,Delta,Colotenango,28/12/2022,LEA,Baitang,6/7/2023 00:26,Denis Olander,Male,C3,GTQ,C3,Cancelled,Jerald Skarman,Embraer E190,6118.93
3901,01H4EEMYR1WKWJY8MRXR3K0PFY,United,Boljoon,18/1/2022,MDQ,Krajan,6/7/2023 14:41,Kelsi Parkinson,Female,A1,PHP,C3,On Time,Bev Van Der Hoog,Embraer E190,6816.63
3902,01H4EEMYR4HA67683YYQ7SJ3AS,American,Cateel,21/7/2022,ZEN,Asykata,6/7/2023 19:07,Zebadiah Peirpoint,Genderfluid,B2,PHP,C3,Delayed,Eugenie Rainard,Airbus A320,7223.56
3903,01H4EEMYR7620J0CAW5PAMJWVW,Delta,Yucheng,15/8/2022,SGO,Hitoyoshi,6/7/2023 23:23,Ami Luxon,Female,B2,CNY,A1,Delayed,Sophey Di Giorgio,Airbus A320,8625.79
3904,01H4EEMYRA0DVV8DEC5JZ417RG,Delta,Leskolovo,11/3/2022,AYE,Tegalsari,6/7/2023 16:26,Raymond Allitt,Male,C3,RUB,A1,Delayed,Francis Digan,Airbus A320,6994.26
3905,01H4EEMYRDYD9EXCD7GTB9161K,American,Paragominas,23/2/2022,CXR,Pitalito,6/7/2023 10:24,Tiffanie Brodley,Female,C3,BRL,B2,On Time,Desirae Frankum,Airbus A320,2294.2
3906,01H4EEMYRFSKPF5WDPEQ34WJ16,American,Vrachnaíika,9/12/2022,COM,Suai,6/7/2023 21:37,Jamal Bresnen,Male,A1,EUR,A1,On Time,Jarret Lafay,Boeing 737,3144.46
3907,01H4EEMYRJRJ2TMKMNGW60NJK2,Delta,São Vicente de Ferreira,2/1/2022,BCA,Okaya,6/7/2023 19:36,Ulrich Callam,Male,C3,EUR,C3,On Time,Burg Bonds,Boeing 737,7496.82
3908,01H4EEMYRN7RV872YB3YT22WJS,American,Lyon,6/8/2022,BHQ,Kŭlob,6/7/2023 09:09,Marin Lead,Female,A1,EUR,A1,Delayed,Kristin Sorbey,Airbus A320,8035.48
3909,01H4EEMYRRJJNPHBP1RNNXCJX2,United,Semiletka,11/11/2022,SHI,Krasnorechenskiy,6/7/2023 11:34,Adams Cochet,Bigender,C3,RUB,B2,Delayed,Charmane Sizeland,Embraer E190,4115.78
3910,01H4EEMYRVBDJC5Y5T3JQYK1BA,Delta,Halmstad,26/10/2022,DRC,Itaúna,6/7/2023 01:59,Christie Titheridge,Polygender,A1,SEK,B2,Delayed,Ariadne Nice,Boeing 737,2202.62
3911,01H4EEMYRY9G6BYMYFKQYPZ0MW,United,Amboasary,26/4/2022,OHE,Tawau,6/7/2023 11:50,Sargent Meffen,Male,B2,MGA,B2,Cancelled,Rupert Hargrove,Airbus A320,8378.83
3912,01H4EEMYS1KYCV4T52VS0Z6C1M,Delta,Binzhou,29/12/2022,UDI,Lacroix-Saint-Ouen,6/7/2023 06:38,Tawsha Ganford,Female,C3,CNY,B2,On Time,Shaylah Yven,Airbus A320,9009.27
3913,01H4EEMYS4JYZ0M4F4HQQPD67Y,Delta,Esparza,23/12/2022,MWQ,Rönninge,6/7/2023 12:44,Weider Pringley,Male,B2,CRC,C3,Delayed,Manfred Phateplace,Embraer E190,8250.71
3914,01H4EEMYS7DKEWN7WC8CNM5Y5M,United,Shilovo,27/4/2022,ANW,Chengtou,6/7/2023 18:52,Daniella Cockaday,Female,B2,RUB,C3,On Time,Elfrida Penney,Airbus A320,7691.11
3915,01H4EEMYS9Q7ZX7YYAK5A60YNR,United,Balong Wetan,30/7/2022,SYS,Wanrongjiang,6/7/2023 16:18,Edithe Speare,Female,A1,IDR,B2,Cancelled,Arline Kealey,Airbus A320,9467.52
3916,01H4EEMYSCGPSQ7JDZ0HX83JGR,United,Sundsvall,16/4/2022,SBY,Huanggang,6/7/2023 18:15,Brannon Fellgate,Male,B2,SEK,B2,Delayed,Ingmar Fillery,Boeing 737,2180.4
3917,01H4EEMYSFP14Q1WK30P10GQKB,American,Karlskrona,3/8/2022,MEQ,Mendeleyevskiy,6/7/2023 12:55,Prescott Crimin,Male,A1,SEK,C3,On Time,Natty Twyning,Embraer E190,1739.13
3918,01H4EEMYSJT2PTYDWT1GQY661M,Delta,Dagar,28/2/2022,NOR,Quevedo,6/7/2023 09:07,Meggi Kilshall,Female,A1,CNY,B2,Cancelled,Gipsy Sondland,Airbus A320,3435.44
3919,01H4EEMYSN9TK66K90SARERSGP,United,Tunja,5/10/2022,BWH,Pombal,6/7/2023 16:16,Vivyanne McGeady,Female,B2,COP,A1,Delayed,Sibilla Febry,Airbus A320,2491.45
3920,01H4EEMYSR1E59TZFM4C22PN1D,Delta,Xinpu,29/7/2022,KBX,Yushanpu,6/7/2023 01:55,Eb Beszant,Male,C3,CNY,B2,Cancelled,Vassili Bagot,Embraer E190,8831.31
3921,01H4EEMYSVHRA3CHSSBWV8EERB,United,Miracema,22/10/2022,WNA,Dumbéa,6/7/2023 20:56,Olivier Thorsby,Male,C3,BRL,C3,Delayed,Jefferson Diloway,Boeing 737,3289.19
3922,01H4EEMYSYFDABDFHDEEEQQC4C,Delta,Valbo,5/3/2022,RGR,Changgang,6/7/2023 01:29,Thedric Vinson,Male,B2,SEK,A1,On Time,Sylvester Tims,Airbus A320,1935.35
3923,01H4EEMYT0BXFV6WTWV600F0M0,United,Shiraoi,2/10/2022,0,Frankfort,6/7/2023 10:31,Samuel Rastall,Male,A1,JPY,C3,Cancelled,Gustav Sexty,Boeing 737,5589.14
3924,01H4EEMYT3FC4ZCAQ9C8ARX6FY,Delta,Helsingborg,15/4/2022,CWI,Thoeng,6/7/2023 03:04,Durante Gavrielli,Male,C3,SEK,A1,On Time,Tiler Shand,Embraer E190,9281.41
3925,01H4EEMYT6FHD6S1V4NAT1J0XJ,United,Batuan,6/11/2022,KVD,Ilioúpoli,6/7/2023 19:46,Bobbie Forster,Female,C3,CNY,A1,On Time,Elfreda Ivakin,Boeing 737,9533.36
3926,01H4EEMYT9B1FZ1CQA5CZ1MZ1C,American,Sūq ar Rabū‘,20/6/2022,MQY,Bang Racham,6/7/2023 02:30,Marius Fyndon,Male,C3,YER,B2,Cancelled,Gabi Rands,Boeing 737,1083.52
3927,01H4EEMYTBJEZVAY06B2FV99XG,Delta,Yartsevo,10/4/2022,KSP,Jīma,6/7/2023 06:38,Rosalie Harrower,Female,B2,RUB,B2,Cancelled,Agnese Robel,Airbus A320,2290.84
3928,01H4EEMYTE41RYTY8PJGEANEE5,United,Villa Ascasubi,15/1/2022,LKN,Vienna,6/7/2023 03:40,Clerissa MacConchie,Female,C3,ARS,C3,Cancelled,Eartha Gonneau,Boeing 737,7666.13
3929,01H4EEMYTHJHXSAAE92KPZ6DEA,Delta,San Javier,20/12/2022,TFN,Crasto,6/7/2023 00:23,Malachi Mathie,Male,B2,CLP,A1,Cancelled,Frank Oneil,Airbus A320,1867.33
3930,01H4EEMYTMN94HV1HXYFZVXGE9,American,Algeciras,13/12/2022,QVR,Toktogul,6/7/2023 07:11,Ephrem Comfort,Male,B2,COP,B2,Delayed,Alfredo Dobbison,Airbus A320,9480.36
3931,01H4EEMYTPE9M8DZG9D0X180NC,Delta,Nyala,3/9/2022,MRI,Straszyn,6/7/2023 19:52,Ole Woodsford,Male,B2,SDG,B2,Delayed,Shay Leblanc,Boeing 737,6510.13
3932,01H4EEMYTS5M0G7JBB5XM4XE7A,United,Shuangnian,3/9/2022,CHZ,Ribeira Seca,6/7/2023 13:31,Alene Hilldrop,Female,B2,CNY,C3,On Time,Patrice Lyte,Boeing 737,3298.95
3933,01H4EEMYTW9SK4R3E715XMC4ZY,Delta,Youzai,25/6/2022,OGO,Olmos,6/7/2023 19:15,Datha Gabbetis,Female,B2,CNY,B2,Cancelled,Jacquenetta Bugdell,Airbus A320,7978.03
3934,01H4EEMYTZ56436HEPA2S12X60,Delta,Loštice,16/8/2022,CDU,Kertosari,6/7/2023 21:18,Cale Hannen,Male,A1,CZK,C3,On Time,Bradan Clausson,Embraer E190,4744.93
3935,01H4EEMYV1TM90X48259KRHY9V,American,Banggel,31/1/2022,PAG,Gävle,6/7/2023 14:29,Aldwin Harbach,Male,A1,IDR,C3,Cancelled,Zebulen Wiltshear,Airbus A320,5781.07
3936,01H4EEMYV4E3Y52NXRND75KCWA,United,Lenešice,30/10/2022,CNM,Dogondoutchi,6/7/2023 05:13,Leanna Yewman,Female,B2,CZK,B2,Cancelled,Nevsa Harmar,Boeing 737,9933.76
3937,01H4EEMYV7H95Q0SKD4ZTG35N5,United,Cubatão,15/6/2022,NRR,Digby,6/7/2023 11:02,Aimil Girardet,Female,B2,BRL,C3,On Time,Johnath Von Hindenburg,Boeing 737,1760.35
3938,01H4EEMYVAB9R4BCN1YDB67BGV,American,Sunbu,11/8/2022,AEH,Lhasa,6/7/2023 20:19,Nike Dach,Female,A1,CNY,C3,Delayed,Thomasine Oventon,Boeing 737,5732.18
3939,01H4EEMYVC6Y5V3MWQPJ4MEQED,United,Curibaya,5/5/2022,QUG,Etinan,6/7/2023 04:07,Audi Webling,Female,B2,PEN,A1,Cancelled,Becki Sidsaff,Airbus A320,5087.13
3940,01H4EEMYVFCP0EA04T0HQYK5VH,Delta,Souflí,7/3/2022,BDB,Taguisa,6/7/2023 11:51,Jasmin McGarry,Female,A1,EUR,C3,On Time,Starla Houseley,Boeing 737,7660.19
3941,01H4EEMYVY7WXJKQTVYQ5XPJ8H,United,Jinxiu,11/8/2022,OSR,Gedera,6/7/2023 13:13,Astrix Tupman,Female,B2,CNY,C3,Cancelled,Marita Doylend,Embraer E190,8791.42
3942,01H4EEMYW17B99QTRHJ19XV81X,United,Padaimut,17/3/2022,JCB,Progreso,6/7/2023 09:01,Wade Clace,Male,A1,IDR,A1,Delayed,Barbabas Karchowski,Embraer E190,1984.73
3943,01H4EEMYW4YJD9AP1M18F8HXAG,United,Kombolcha,10/2/2022,MGF,Ponce,6/7/2023 00:00,Stefa Held,Female,B2,ETB,A1,Delayed,Jacquelin Sherrett,Boeing 737,7352.77
3944,01H4EEMYW70Q6J4KBPC3ECS0FM,American,Hato Mayor del Rey,2/7/2022,NAI,Agiásos,6/7/2023 19:43,Kelly Grayston,Female,C3,DOP,B2,On Time,Joye Mateo,Boeing 737,7445.8
3945,01H4EEMYWAZT3Q0RE02KRQ5B9E,United,Campo de la Cruz,22/3/2022,BHT,Vitebsk,6/7/2023 22:25,Muffin Flinn,Male,A1,COP,B2,Cancelled,Creight Gayforth,Boeing 737,7607.14
3946,01H4EEMYWDCH8D2YXBZYBGV5N7,United,Eleftheroúpolis,31/8/2022,LDV,Luhansk,6/7/2023 20:39,Thomasine Benneyworth,Female,C3,EUR,C3,Cancelled,Lucina Ginni,Boeing 737,4256.08
3947,01H4EEMYWGK1CQVAP8VS1N4MK8,Delta,Maronge,14/12/2022,XMA,Umi,6/7/2023 06:25,Antony O'Fallowne,Male,A1,IDR,C3,Cancelled,Allard Thridgould,Boeing 737,1083.68
3948,01H4EEMYWJE9S1KM5MZMW6EK9P,American,Lyon,23/9/2022,BBY,La Mohammedia,6/7/2023 05:57,Loydie Parell,Male,C3,EUR,B2,Delayed,Phillip Wince,Airbus A320,7304.89
3949,01H4EEMYWN8B7EHW810834C9AN,American,Pysznica,30/6/2022,NUS,Woto,6/7/2023 22:57,Hayward Arkow,Male,C3,PLN,A1,Delayed,Ebeneser Lutsch,Boeing 737,9559.97
3950,01H4EEMYWRD094ZRMD90AKY0ZN,American,Minshan,17/8/2022,CLB,Lewotola,6/7/2023 18:23,Berne McCuis,Male,A1,CNY,A1,Cancelled,Farlie Switzer,Embraer E190,1675.93
3951,01H4EEMYWVF2ZVMDZ1C632K31C,American,Sharkawshchyna,25/11/2022,TGJ,Río Guayabal de Yateras,6/7/2023 04:44,Hattie Douche,Female,B2,BYR,A1,Delayed,Tressa Croom,Embraer E190,5255.71
3952,01H4EEMYWYR6DHD8RVHAZWHPVQ,American,Cipesing,30/3/2022,VGO,Yuanqian,6/7/2023 06:36,Judd Gerner,Male,C3,IDR,A1,Cancelled,Frederico Alsford,Embraer E190,7173.75
3953,01H4EEMYX1PFDBQWY49QF5HX9S,American,Newport,27/7/2022,VXE,Wangqu,6/7/2023 02:21,Daniella Stieger,Female,A1,GBP,B2,Delayed,Pamella Bourthouloume,Boeing 737,9773.25
3954,01H4EEMYX4S3BE65KQ46AYXH7D,United,Kowo,2/4/2022,YCS,Qŭrghonteppa,6/7/2023 10:03,Magnum Derks,Male,B2,IDR,A1,Cancelled,Luigi De Leek,Airbus A320,5894.79
3955,01H4EEMYX7ND4X62XCC2NQC8C7,American,Batticaloa,25/1/2022,LNA,Évry,6/7/2023 13:59,Laurel Sorensen,Female,A1,LKR,C3,Delayed,Noell Leavey,Airbus A320,2133.12
3956,01H4EEMYX99QJ87P765K468GCH,United,Russas,15/9/2022,TII,Yazd,6/7/2023 16:34,Rouvin Fumagall,Male,B2,BRL,A1,Cancelled,Munmro Pasfield,Boeing 737,1948.86
3957,01H4EEMYXC8GBTJZFSSXRFNKJT,United,Proletar,17/5/2022,MWV,Orkney,6/7/2023 20:56,Lazare Shoute,Male,A1,TJS,C3,Delayed,Gray Cristoforetti,Boeing 737,6688.29
3958,01H4EEMYXF8AHM3TYR73VM3QNE,Delta,Litvínov,2/3/2022,MWF,At-Bashi,6/7/2023 19:36,Gabriel MacCaffrey,Male,C3,CZK,A1,On Time,Armand Collerd,Boeing 737,2087.73
3959,01H4EEMYXJCH85PFGRN79C9SV2,United,Miami,22/8/2022,SHT,Tissa,6/7/2023 07:20,Egor Bowld,Male,C3,USD,A1,Cancelled,Erny Bewicke,Embraer E190,2405.65
3960,01H4EEMYXNK10HM6AFTT55YXVB,Delta,Puqian,21/10/2022,TUP,Kivijärvi,6/7/2023 10:13,Edward Milington,Male,B2,CNY,B2,Delayed,Jehu Mochan,Boeing 737,3989.91
3961,01H4EEMYXR42QHP6DJZWMAMJY5,American,Kuala Lumpur,28/1/2022,BXK,Woodstock,6/7/2023 21:54,Quintina Shearston,Female,A1,MYR,C3,On Time,Phylis Corriea,Airbus A320,3975.7
3962,01H4EEMYXVV1XH29NP31GJAXMK,United,Yelets,19/1/2022,AJS,Norrköping,6/7/2023 10:55,Glendon Ducham,Male,C3,RUB,C3,On Time,Gerhard Skudder,Airbus A320,9182.74
3963,01H4EEMYXXWVDCKSJSEMAAHC90,Delta,Baguio,22/11/2022,FDU,Rouyuan,6/7/2023 10:37,Warde Gregorio,Male,A1,PHP,A1,On Time,Orlan Sargood,Airbus A320,6391.59
3964,01H4EEMYY0953CMG3B780PQCDB,American,Bealanana,30/12/2022,YIN,Dusun Desa Bunter,6/7/2023 11:29,Celinda Collinge,Female,C3,MGA,B2,Cancelled,Yvette Speak,Boeing 737,2731.6
